,Wallet,sc,sdc,tc,tdc,mc,bmdc,tmdc,Wallet Centrality
18106,0x3770084a7e76401c3e266e69156dc604f7f4ee59,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18107,0xc952f278ddb83d0b1719fa7aa570c93f1e074de7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18108,0xfffff2dbf01c43817fc30fb1467ddf9bc1bef55a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18109,0xa5911de702fd1a95e3f63581037782819f448913,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18110,0x8c093f7c6af91ac2ec330d0a5a3a68d8aeaa18e5,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18111,0x1a05d04993f23a85e6354cd571b7dd970cce815e,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
18112,0x27988b12707ed8b8c304a1224d7f6ebb1fcf7e84,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
18113,0x454d30ccc5c0cb0810d0ecf076079a7e56a3067a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18114,0xce61b7d08d2732c6ba7ae553693702320da59706,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18115,0x6e7de22562a8026da3fa2e2b174a89931822bb1b,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18116,0x72a97cf2501aafdcbb62afb7bd6e4c237fd705a2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18117,0x143929fcc10dbf560ee145cf407b5cd4af4feae8,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
18118,0x457b45ae0f45702168255f86cb7b964841a8fe5b,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
18119,0x2c329df43c47fa861d2420c1de56a41f496ccd17,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18120,0x42dac014ccef9e4316a6ffcfe7dd7432cf5c14d5,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
18121,0x85ae0e23230acc6797264b73cc1af590717f9e6e,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18122,0x8ef641be47e6497f107abb99a46ca843dc4b0ce6,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18123,0x10ccb84066088cae7cbdae8715458fd594cbf657,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18124,0xf1c57ba5c750772496a9518290254861b2009fec,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18125,0x79882ab62bcef53e64315e83e61b928a6ad500b6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18126,0x56afbccda51a946b75408a18604df1971ce89edb,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18127,0x04ff34068df79102c4f98a2b55ed3a4e040b3774,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18128,0x69533bbef7c8cc44f867152366bcf7977e1cc81c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18129,0x6fb09d9bb7f4a2ccd7363029fe7da1e3173c3894,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18130,0x6df72d4c9bc5d0720bf8e858ccd50a6f79ba5b5e,0.00850202429149794,0.23673469387755103,0.0,0.0,0.0,0.0,0.0,0.24523671816904896
18131,0xbc8e2d00d06ff3b352272b09e7ca0efb2c48572d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18132,0x611085342f0f224ef225bacb7431eada3ab6249f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18133,0xd6931d3427c0ae639a3c0816c38c0f2e2ccb0164,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18134,0x293aca44d7184cd15d42faa2f9753beffae06651,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18135,0xc11e1c51ad08af4618a1fc03d910dc461ac9601c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18136,0x7c9cbc9aae6287d3c5af2ef28799c23c5f0f3278,0.00850202429149794,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.21258365694455916
18137,0xcfea74090f65de20f9c34581c1cd2c7254bea887,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18138,0x54e0b2f6abb4b4d7f766f3876d9e6bf2f4d63415,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18139,0x01a1d2750b2c7aad954698c1e9596f5ccabdd265,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18140,0xfeae7625906438bd3cd31fbba788d007cb19fdb7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18141,0x819fec659e1c225ce330b02e01f1e4c629e92a7a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18142,0x239596feb50357c2ae20584c84c50db61a440deb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18143,0xe21834dca31ba47e726f470b5eb2d00d214a8639,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18144,0xc3bd9abc106ccbd45c503c9abd2da01fe34e4381,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18145,0x21b086a7f030b10210c5657685571373e4e17632,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18146,0xe1d5419c8952d7049eabe4bef02fd6d3178769de,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18147,0x6b3e30cb3c5621c0b1ce12d66ce245504141aa6f,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18148,0xf081f0921310b04ad1a5f24d982b78f5a9dd02e9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18149,0x0b7e08fa427d3685d54a73195ef6e877dae983dd,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18150,0x3655810f2ed910cb72401b00261c33fc2fd19b21,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18151,0xa42b9e0b862736f338582673473f0f512b27d2b1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18152,0xea6440a504a112f1c8077382d63551913a900a73,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18153,0x789bfe960f028643e9b23659f0d00c43e9e687a9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18154,0x4239b79ca338785b6ca0892ce8c40bbc678be8ed,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18155,0x5d965cad161b09f0543bd396d64f632d2487f537,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18156,0xdadd91e594473631b96fa5526b987fbe368733a4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18157,0xc54e59d98f2eb974d6eda8f015ad7cdd3126b9ce,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18158,0xc22dc30fcf14c0046695ca747b798d0aa11e768b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18159,0x5e38dffea40b34b20eee218f84dcd358e80b8d27,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18160,0x67ff1321c69861920c0e86451eac8d894b2ea182,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18161,0x13725acff0bccd160fa6cc7bea4a7489735556de,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
18162,0x0eb8f8081bafdff6a0620f3a397735f0da674312,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18163,0x95ecae197ffdd729719d7fe0ccde6ed57b58883a,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
18164,0x8374118e9cd882f9446ab479c4037dee00c2b612,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18165,0x35c0578375d034b10dc73d8bb4d26f8c1bff0001,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18166,0x8ac6fe068f00bc4fd15e061e924a2e5efb251c04,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18167,0xf3fb77922145623fd2da5a2457251670aac97fa2,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18168,0x8f0366b99a4b4db5c6e0baa04813c0f5d7187b28,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18169,0xa02b4349ef83eb7c182107e0ba2ab2d476ccf428,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18170,0xd35325edd273bb9b54369b54874df7ed637f7dc9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18171,0xc27d5e2f96555b19cb2cf84e855f9a7560b308f7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18172,0x1ac5d648599b9767b1a1bd13eb8bf082b4c157c2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18173,0x465983ff53814cb72c16f4f17be515960d3478c7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18174,0xccd4a967b1dfb0baf7bf10ed63fc80ce7ab877f3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18175,0xba7a2d9ab381dc1eeb64f2b91da8de0addb85a55,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18176,0x93b95dbfb7fdb8ae6ada17207b595c8598497a50,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18177,0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18178,0x1b6ead85c54e33e64b6bbdc22185e028a75efacb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18179,0x23e9e9474717348904a61d344ca3a206b0d086c4,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18180,0x596394b0b43911e281acb77492ab3d35f14ca31a,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18181,0x03c88c12664062c078af5159611d3ab28c62d148,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18182,0x9f870da388e452d21b5a7529cbad74b18c040e80,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18183,0x300dd69c41d1d79a15208236e3eb45d8c128646a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18184,0xdb2fe6f2cfbaa7ee112eb0c008e3b07bc22801b1,0.0060728744939270995,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.18207287449392712
18185,0x88b23fd716a5ccdf3d7d320ea2050641c4f5c2e6,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18186,0x2516285b9724017842434289c6f408bfa5f9b251,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18187,0x9e0fbb52c24e89c14644786591ce9c3b62e518a6,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
18188,0x41874337da92bf479380cea4ec9d6a8939391d11,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
18189,0x51d13d8e55b86778bab3d645891b03aec7cc5767,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18190,0x1a4b0def3c5ac6f21d55c953b3798cf6522543c5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18191,0x585d9850ff8c5a5d9d6a999a5c74299799b1d329,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18192,0xc7978fc247c84ae009148de9914a38114f6aeb9b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18193,0x115b59c3a68cfdb43d20d933ced330f7a7c27f21,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18194,0x0d080a3c3290c98e755d8123908498bce2c5620d,0.00728744939271252,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.14062078272604586
18195,0xcc575a41a14344ae7e60bcbcb63ccb283d872f21,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18196,0xc740c02a631f32e516d4301b5bd6e9ae81c170bf,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18197,0xfd31ee64e6b7951db3bf7256d45429ab3ba65428,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18198,0x9656d69a61aa8ff00ac4bb3ce66ba427e602b2aa,0.00850202429149794,0.3020408163265306,0.0,0.0,0.0,0.0,0.0,0.31054284061802856
18199,0x97cdcb733e6676612da4e1723f027f5ad47a5b2f,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18200,0x5c4c026ace0ea5867786ecd5883acb83fc7d983c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18201,0xc97251504af582494f8e40d3b7af18d659be8372,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18202,0xabfa1fedb98d4291de3212ae8a24584d6d974d35,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18203,0xcd55b4a3286970b4642d7797ddf92f74a9fa9123,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18204,0x7afa1281239250c9ba421d4293f314defeaf0bd2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18205,0xd235ccc3f9eee2ed41f97177549a5c573d92c30c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18206,0x759d9b365cbb3e3196eb23a690eb7d8250df2022,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
18207,0xf5def8f7fe91a7a1e2a41f3e56a0414eeaee779e,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18208,0x2878306c79b39d52dc3c0904758596de0850d27a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18209,0x745748bcfd8f9c2de519a71d789be8a63dd7d66c,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
18210,0x415e4a413cb23afbe27b22c5fefd3e6e68d78d7b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18211,0x66189384ffa71f40f2ab11388ee125ee6d4ec6d7,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
18212,0xb6b47cd9d4abbf09166a774aba04ec8bea14e1c9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18213,0x80b555769aa2959cb4c6ed4693b4ba9dbf57d649,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18214,0x4aa52ea6198a78632d7f9946c791dcbd50d1f2e3,0.00850202429149794,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.21258365694455916
18215,0x021abdb119f3ab759b9bf9629b81e144eb0ab71b,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18216,0xda02f55a5f0767803fbff375305c42f957f76a3e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18217,0xca5b1bc12559be6dfde9ab79af3914c8fc1728e1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18218,0xf8174128599a5f7c3e70e839bd335e66685d815d,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18219,0xad715c57ab6844ecd5588f20b370ff857d81b852,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18220,0x336c6663aad4ac5c0fa1a827ed3244a8fd3be575,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18221,0xdc5c2019ce4ef8c5dc7095c9ced051847a574a93,0.00728744939271252,0.2,0.0,0.0,0.0,0.0,0.0,0.20728744939271254
18222,0xe0ebb2ef253deb0a090637b3d89873e07134a854,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18223,0xf3878e44f6bc347f2afc823af5fc1adcef2a519c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18224,0x323e3791ad896c3d1c06a6d8ddb3cc375daba708,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18225,0xc587e30e12594bdaa9737edc5b64651c87fc6d91,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18226,0x2be359fa7e76ea1235d2c6aff4166331ae397e64,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18227,0x40aa32ff9afe94e62e5963c7de29fc01f0bcc93f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18228,0xd0f66acfbd19058ee785e403455bc59a49c2262c,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
18229,0x7716aa141f71deda152e1d39ff0d6f7a07d484fe,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18230,0xe6af7a90bb72b12bc4f6f20bf724d53d2d7a624f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18231,0x5e380427ed13b2325086280d856f160668123a7f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18232,0x5d6fc5b696357597f98463b5049acc2f6f652b19,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18233,0x795511bc10608f9fa1eb6c841e62f144715b5be0,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18234,0x9467fadcc3925689146d9fc9b1de914ce03c0715,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18235,0xce0748bd63c87e968fa0f4b56fd5a3f8f00523a6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18236,0x5a5a34c056468bbe01daae09eaf7aa5a57ed78f2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18237,0xbd7f66b8f313973d5bb08628c38be12ca5d0a85e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18238,0xec0377f5e3b99ac3931a233e1c10710773b68239,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18239,0xdf4b47dc741557cd753ed5a622d5ef9984a77f4d,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
18240,0x7019d2321005e15294c9df000fee11ad11809546,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18241,0xf2f40f86cee581617ca00bb2676a38a46d8a80d7,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
18242,0x8a5d69261df9e469eaf559225d19179a733a645c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18243,0x09a4a5d63b41dbbfd073fac72509d33e4ecd1eb0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18244,0x5d93dee74be90aac544e24f4292092e63d244fef,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18245,0x85b8001d25a38bfe5bd36adca9e75024ea48c928,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
18246,0x0f0de13d623be54ad5e2d73841618b2708c7c669,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18247,0x96162063cea0b4314957dce7a081c13ec561db80,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18248,0x41f8289c6d0d2a5c03e5fd07ac6e0b62f9186d3d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18249,0x628a4ab7a35c989a8242afbf8e0547732d15f4ae,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18250,0xf6ce0ba796dcf621506129d20ee4ff5908bb9c0a,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
18251,0xe71672d6692fbcb3978ca240f42bd2bf2b5facdf,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18252,0x46a1feb389e2ce8a1e78d0cd15ea9df3fd133e55,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18253,0x9bfbad1ddaea80bd5b8c655fc53882dbbd7eb37e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18254,0x502f598a051eeac4b5c2bdc90e254c46ef0058e8,0.0060728744939270995,0.272,0.0,0.0,0.0,0.0,0.0,0.27807287449392715
18255,0x2b9d8f558e02753ed7d4d97dedfad662c02af3cb,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18256,0xa514d5fe8b2fccb5b8d5ca6ed142b144bf44ca0c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18257,0x6a9696899e5b114342882c358ffc7c4e620e88df,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18258,0xea302ab330b5abdc4899923814915f541e16b9a4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18259,0xf5b4747395c8475f4fa3632da3c6d4dbc5df4f14,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18260,0xd7c43c10c1b05be9aeaeaf1dbe041bace13992ff,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18261,0x5d6f7b5e044036167dd41d66f474521fe728f7d3,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18262,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18263,0x13f9bfdfab9e56468c47a69a4fca047336c741f3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18264,0xd3350e4337f0cf1b95bc2f2de8d2758c37121196,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18265,0xcbccad4eeee7bb58379bbf200d06ca6957efa843,0.010931174089068778,0.20246913580246917,0.0,0.0,0.0,0.0,0.0,0.21340030989153794
18266,0x4845f81870a99ccb655f7123f7b207794f5e0abb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18267,0xe1e8d618eb6d40b33354161fb13c8f2d460b47bb,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
18268,0xa6d419dacb21260edefd56e2b6152ac3dfdb53d5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18269,0x01239ddd998517f0632b08e648604586d4642cfa,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18270,0x4282341588f94c158bfaa40ae2c9f3abfdac647f,0.00728744939271252,0.4,0.0,0.0,0.0,0.0,0.0,0.40728744939271255
18271,0x45f85e1a9641bcabd691b73c73457ab0b032c5f2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18272,0x30966508914ce2b9c7acef813d00721ceaa38a1f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18273,0x0e764339af5c6ec51f6d98a4150e3838b8f7bee9,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
18274,0x66be65610e8490fd606131ae0c58e300017eb79a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18275,0x8457c61f63747532219df86e3db5318a480e8fa1,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18276,0xc4581d52360e8dcabad155ccb57aaae1d4d3ecc3,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18277,0xa3f2d88fb722d4f2a082edbf98354b81dc34829e,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18278,0xd7db78ccdf94dad259b46134da9d0d4e890e3f33,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18279,0xc6e4e5e02131f27d3804bfbfc03b2696abc84c13,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18280,0x7f6f8da527086aaab85275120fbdb3817af66f45,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18281,0xeccc6bc249f86d84ba04dce5b0a58271965972ce,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18282,0xd76448a5580f09e139f9ef0230859ae0d6008479,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18283,0x69d9c862994ee9759ffb0d171aafdc335f2da312,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18284,0x25a9a0514b329b3ad78cd9ee5161c0065b400ceb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18285,0xa56862a4b1b4ccf108458bc3393a9a82e69e926a,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
18286,0x82ec79c2d1b24e5d1fa858682cf5a673ed21310e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18287,0x015122a625b45f68e6d795c0ab99fc7107e4c3b9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18288,0x7f606b2edbe47a6326d203d2df890170d646d890,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18289,0x7203fbf23f4a5c509e1b7ad9bd130a2dd798088f,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
18290,0xfa303cb9cf75642e8cff89ed65623e99727801da,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
18291,0xf832ad34ddf19575e60a6bcf71447c1c825bcc68,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
