,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
316,0x5f68a6d5668ed93cff69c86048a48d98897a4f9c,USDC,Avalanche,Fantom,Avalanche,62101ff011d45e0a49673b77,6210613811d45e0a496759e8
317,0xcc7d1683ce3bda7639377ce455605d100ed43ff4,BOO,Fantom,Avalanche,Fantom,620c5d24d3ea681f35ec0971,620c726e854f936fad89c5a2
318,0x078ec83dcb4eb62015ebe71ff3506e582aca0d67,USDC,Polygon,Fantom,Avalanche,620aff6f854f936fad894690,620b098b854f936fad8947b4
319,0x457c59784686acc87ff1ee24d79e2e5394117f9d,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6211aafd11d45e0a49684f32,6211b43f11d45e0a4968596a
320,0xf7e5a901db4fefc5f142f0fd4157d0cf802ed2a8,USDC,Polygon,BNB CHAIN,Polygon,620e3cfa62d48eee70edf89b,620e439e62d48eee70edfa43
321,0x223f9faa89984cfa063a320c116bc412b7ce62cf,USDT,BNB CHAIN,Fantom,Avalanche,620b43a5d3ea681f35ebd9cf,620b4817d3ea681f35ebda5a
322,0x14d22ba18b4d54cd4c774c850fc5cfbf4d60ebff,USDT,BNB CHAIN,Fantom,BNB CHAIN,620984ebd3ea681f35eb9b24,6209d1be2219a24b7e94d532
323,0xccb8e090fe070945cc0131a075b6e1ea8f208812,USDC,Fantom,Avalanche,BNB CHAIN,620f31cf2aaabc039b736e04,620f821811d45e0a4966f75b
324,0xb4047eb6707aa777746042ceb1d42d6ee3d7845e,USDC,Fantom,Ethereum,Avalanche,6209d6e62219a24b7e94d5c8,6209d7b52219a24b7e94d5df
325,0x2f65330c88181564e2208de9f776c8799223a633,MIM,Fantom,Avalanche,Fantom,620eaabadcf15fd1a4281614,620ebeebdcf15fd1a428191d
326,0x5260ce5b742e5622763127b5f450588e6f60ff29,AVAX,Fantom,Avalanche,Fantom,620c21dbd3ea681f35ec000f,620c350ed3ea681f35ec0320
327,0x09bac567d73e8bc701a900d14c90c06644ea0156,WMEMO,Avalanche,Fantom,Avalanche,620b6d24d3ea681f35ebdfb6,620ba03fd3ea681f35ebe827
328,0x87f0f4b5e3cfd247583e35564574d4fad0a4bbf7,MIM,Avalanche,Fantom,Avalanche,6211b8569e1cf703a57a5b97,6211baec9e1cf703a57a5be7
329,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Fantom,Ethereum,Fantom,620a1127854f936fad88bfee,620a11de854f936fad88c000
330,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Ethereum,Fantom,BNB CHAIN,620a11de854f936fad88c000,620a1308854f936fad88c019
331,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,USDC,BNB CHAIN,Polygon,BNB CHAIN,6211bc629e1cf703a57a5c0f,6211dcf29e1cf703a57a601d
332,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,WBTC,BNB CHAIN,Polygon,BNB CHAIN,620fa4449e1cf703a57a117f,620fe8fa9e1cf703a57a1dd3
333,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,Fantom,BNB CHAIN,Fantom,6209e00a2219a24b7e94d743,6209e33f2219a24b7e94d7b9
334,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,BNB CHAIN,Fantom,BNB CHAIN,6209e33f2219a24b7e94d7b9,6209e5fed3ea681f35eba829
335,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Fantom,Avalanche,Fantom,620ed21bdcf15fd1a4281c20,620edc6adcf15fd1a4281d9b
336,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Avalanche,Fantom,Avalanche,620edc6adcf15fd1a4281d9b,620edddbdcf15fd1a4281dc5
337,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,USDC,Polygon,Fantom,Avalanche,620e73b1dcf15fd1a4280ca3,620ea5a662d48eee70ee4510
338,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,QI,Fantom,Polygon,Avalanche,62100e3211d45e0a49673617,62105ee511d45e0a4967579e
339,0x1f0c1830161505d478f4b070dc2846fceb288b5a,USDC,BNB CHAIN,Fantom,Polygon,6209c1372219a24b7e94d1fd,6209c56d2219a24b7e94d2f9
340,0x353e9f1f3b4549661d09686bfa74d7938b56d7a0,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212e76111d45e0a4968b5ad,6212eb5511d45e0a4968b722
341,0xc5c856cd104536596bf9fb2298212ab629bcdd26,MIM,Avalanche,Fantom,Avalanche,6210ebcb11d45e0a49678b78,6211148511d45e0a4967973d
342,0xc5c856cd104536596bf9fb2298212ab629bcdd26,USDC,Fantom,Avalanche,Fantom,620fc56a11d45e0a49670e10,620fecb411d45e0a49672955
343,0x4ead748e61fec5014deab18fb1de6f12a9a4ac04,MIM,Fantom,Avalanche,Fantom,620e94bfdcf15fd1a4281233,620e9b6d62d48eee70ee3f68
344,0x777777777d60721db99f395076d8fc5fec72da65,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a54d8854f936fad88cd3a,620a57bb854f936fad88cdc5
345,0x777777777d60721db99f395076d8fc5fec72da65,USDT,Avalanche,BNB CHAIN,Avalanche,620c6f82854f936fad89c510,620c7db8854f936fad89c871
346,0x7d58e81cecf7f1b0071580cab07d53ede7858b17,USDC,BNB CHAIN,Fantom,Avalanche,621029639e1cf703a57a26d6,62102cb29e1cf703a57a273c
347,0x7940584fc34a0f6a2536c0dfded48572c63af92d,USDT,Avalanche,BNB CHAIN,Avalanche,620be004854f936fad898ec9,620bf97c854f936fad899467
348,0x365b9c6547522f8ac8e7b65e310b404eb46bbb55,ICE,Ethereum,Fantom,Ethereum,620b85a4854f936fad8968e5,620bbd48d3ea681f35ebedbe
349,0xefa06157dc1b2444ce47b2e6b13416836233c718,USDC,Ethereum,Fantom,BNB CHAIN,620aba4ad3ea681f35ebc6b4,620abf01d3ea681f35ebc774
350,0x1614270c56a3da3c9622aa7a53e3a03fc7aa1820,USDC,BNB CHAIN,Fantom,BNB CHAIN,6211775111d45e0a496808b1,6211aa6b11d45e0a49684e73
351,0x452905e1ea69b22ea7a2ff508ef739999bcbdbe3,MIM,Ethereum,Avalanche,Ethereum,620d95b73c8253c5fb8bbdcc,620dc8f53c8253c5fb8bd108
352,0xafdd34b541367a09c5f7916e7737c067b0a01998,USDT,BNB CHAIN,Fantom,BNB CHAIN,6210b0b39e1cf703a57a3650,6210d04a9e1cf703a57a3a1a
353,0x09780d54f41f2e5bb4530e4dcbbae1dc0a4208af,USDT,Avalanche,Fantom,BNB CHAIN,620bd7d0d3ea681f35ebf2c8,620be723d3ea681f35ebf5ef
354,0x383c88957e2346d23892a6427869c2630b046f48,USDT,Polygon,BNB CHAIN,Polygon,620f9f0311d45e0a4966fedf,620fa03711d45e0a4966ff1f
355,0x383c88957e2346d23892a6427869c2630b046f48,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fa03711d45e0a4966ff1f,620fa88111d45e0a496700fc
356,0x5933b6a80d179ba7a4cdb078ccb290a92ff748e9,USDC,Fantom,BNB CHAIN,Fantom,6209c4f1d3ea681f35eba3bb,620a00acd3ea681f35ebabf7
357,0x6b25ca1834f3ff16e07087740a7bf7a771850261,USDC,Avalanche,Fantom,Avalanche,620d8ccb3c8253c5fb8bbb7e,620dc97a3c8253c5fb8bd12e
358,0xe7f76afdd0c8bf0bed701de1d4e675bd0967bcd8,MIM,BNB CHAIN,Fantom,Avalanche,620f28006e600401c2649ccc,620f287d6e600401c2649ce2
359,0xa8e4836b6125178ffa0b7a4f9a7d803186d265fc,USDC,Fantom,Polygon,BNB CHAIN,621225f711d45e0a49687244,6212318411d45e0a49687492
360,0xa8e4836b6125178ffa0b7a4f9a7d803186d265fc,USDC,Polygon,BNB CHAIN,Fantom,6212318411d45e0a49687492,621254b611d45e0a49688d56
361,0xa1d45fb180927d4ce2e95dbec953c9073d1b7c0e,USDC,Avalanche,Fantom,Avalanche,6212dcd79e1cf703a57a88b2,6212e90c9e1cf703a57a8a12
362,0x5f5a42799865823dd8595689d7ac511b59da1b81,AVAX,Fantom,Avalanche,Fantom,620af2c7d3ea681f35ebcea2,620b06b2d3ea681f35ebd155
363,0x49bbefa1d94702c0e9a5eaddec7c3c5d3eb9086b,BNB,BNB CHAIN,Fantom,BNB CHAIN,620c2ebdd3ea681f35ec022b,620c57fbd3ea681f35ec089f
364,0x7beb48dcfc6698a32a630c8aa4291bd1c26937a7,USDC,Fantom,BNB CHAIN,Fantom,620afc5a854f936fad894615,620afd39854f936fad89463a
365,0x06edd1b4831e2f5084ec72a782e49b3485115ae4,BNB,Fantom,BNB CHAIN,Fantom,62095024d3ea681f35eb91bd,6209a012d3ea681f35eb9f2b
366,0x06edd1b4831e2f5084ec72a782e49b3485115ae4,BNB,BNB CHAIN,Fantom,BNB CHAIN,6209a012d3ea681f35eb9f2b,6209d9fdd3ea681f35eba680
367,0xc68ce303db64f4e7de7df01bedf8dc0dff9900ac,AVAX,Avalanche,Fantom,Avalanche,620ee89adcf15fd1a4281f41,620efc15dcf15fd1a42821e0
368,0xea9ea125ac1f5b219458d408daabeaf6103d7201,MIM,Avalanche,Fantom,BNB CHAIN,621179c59e1cf703a57a54b0,62117a409e1cf703a57a54b7
369,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,BNB CHAIN,Fantom,BNB CHAIN,620cb687d3ea681f35ec1591,620cffe3d3ea681f35ec1fb9
370,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,Fantom,BNB CHAIN,Fantom,620cffe3d3ea681f35ec1fb9,620d4495d3ea681f35ec2c25
371,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,Fantom,BNB CHAIN,Fantom,620dc971d3ea681f35ec4110,620df20fdcf15fd1a427fa57
372,0xd82078691e569aaae837e1647f97e8a47d5acc17,USDC,Avalanche,BNB CHAIN,Fantom,620964ab2219a24b7e94c127,620970dc2219a24b7e94c361
373,0x4036cfaba5f50ec243e00115a9cb44d75ccc0ec0,USDC,Polygon,Fantom,Avalanche,620c8cd1d3ea681f35ec1044,620c9018d3ea681f35ec10a9
374,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,AVAX,Fantom,Avalanche,Fantom,620d1d57d3ea681f35ec2574,620d332ad3ea681f35ec2936
375,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,BNB CHAIN,Fantom,BNB CHAIN,621129579e1cf703a57a4888,62116fe59e1cf703a57a535d
376,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,Fantom,BNB CHAIN,Fantom,62116fe59e1cf703a57a535d,6211781d9e1cf703a57a547c
377,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,BNB CHAIN,Fantom,BNB CHAIN,6211781d9e1cf703a57a547c,62117bda9e1cf703a57a54e5
378,0xa9d3f6ab0ffe15d785eac4733bcf76ed944d5190,AVAX,Fantom,Avalanche,Fantom,620a8771d3ea681f35ebbeac,620ac81dd3ea681f35ebc8dc
379,0xd88afca328b2de9d357a135012183dcff1983a6e,USDC,Fantom,BNB CHAIN,Fantom,620b0afed3ea681f35ebd1f8,620b12ead3ea681f35ebd32f
380,0xd88afca328b2de9d357a135012183dcff1983a6e,USDT,BNB CHAIN,Fantom,Polygon,62125a4f9e1cf703a57a7445,62125bc99e1cf703a57a748c
381,0xa16be2909ed0e2c65b8d5d03ac497974ab71e501,USDC,Fantom,Avalanche,BNB CHAIN,6210e07211d45e0a4967842a,6210e1f511d45e0a4967853e
382,0x4fe9fc13b85e65133d8a1a92904d937f1f88c2d8,MIM,Avalanche,Fantom,Avalanche,620fc4d89e1cf703a57a175b,620feda99e1cf703a57a1e80
383,0x8cc553fd466fd2c163bcda9a24d354f63318d20d,USDC,Avalanche,Fantom,BNB CHAIN,620d7727d3ea681f35ec3518,620dafabd3ea681f35ec3db0
384,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Fantom,Ethereum,Fantom,620d0cb3d3ea681f35ec2245,620d0e1fd3ea681f35ec2286
385,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Ethereum,Fantom,Avalanche,620d0e1fd3ea681f35ec2286,620d0e6fd3ea681f35ec2297
386,0xbf4ebea7279de8517f60bd5fdbe9aebe03de90ed,USDC,Fantom,Avalanche,Polygon,620c2234854f936fad899dde,620c3ea9854f936fad89a7bf
387,0xdcc896d48b17ecc88a9011057294eb0905bcb240,USDC,Avalanche,BNB CHAIN,Polygon,621242f411d45e0a49687b4c,6212436711d45e0a49687bc1
388,0xfce36c7ee179d224faf832c87d449eb4baaa9f54,USDC,Avalanche,Fantom,BNB CHAIN,620967192219a24b7e94c1c0,6209ab66d3ea681f35eba07b
389,0xfce36c7ee179d224faf832c87d449eb4baaa9f54,USDC,Fantom,BNB CHAIN,Fantom,6209ab66d3ea681f35eba07b,6209ce862219a24b7e94d491
390,0x530defd6c816809f54f6cfa6fe873646f6ecf930,DAI,Avalanche,Fantom,Avalanche,62118ba311d45e0a49682430,6211876c11d45e0a49681e44
391,0x65b493f1321433d744a770701f5a7f3a42e25b0e,MIM,Avalanche,Polygon,Fantom,62094d27d3ea681f35eb913d,62095025d3ea681f35eb91be
392,0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df,USDT,Avalanche,BNB CHAIN,Fantom,6209a0fd2219a24b7e94cb48,6209b8fb2219a24b7e94d083
393,0x0e63855fafa0a4f67156936086b2070b79d453a2,USDC,Avalanche,Polygon,Fantom,620aecb5854f936fad89431b,620b33bbd3ea681f35ebd794
394,0xe52e5b863ea8cac67cf9821d9a63b1594d88da92,MIM,Avalanche,Fantom,Avalanche,620e23eb62d48eee70edf348,620e3115dcf15fd1a4280217
395,0x35bfae7048f9c1543b427db1726ef9123b24e5fb,USDT,BNB CHAIN,Fantom,BNB CHAIN,620f934711d45e0a4966fc29,620fc4fa11d45e0a49670de2
396,0x35bfae7048f9c1543b427db1726ef9123b24e5fb,USDT,BNB CHAIN,Fantom,BNB CHAIN,6210490711d45e0a49674cff,62109a7411d45e0a49676c89
397,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,BNB CHAIN,Fantom,Avalanche,62096812d3ea681f35eb9646,62096850d3ea681f35eb9651
398,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,Avalanche,Fantom,BNB CHAIN,620a730ad3ea681f35ebbb8d,620a7406d3ea681f35ebbbaf
399,0x9d897cb47e601816f6a8b08da97ab2c030676a17,USDC,Fantom,Avalanche,Polygon,6210d90911d45e0a49677ee7,6210ddf511d45e0a4967825e
400,0x255bfed9f89714cb2fbb9c6905c8ab7e1e806d6e,USDC,Polygon,Fantom,Polygon,6212709711d45e0a496896d0,6212abce11d45e0a4968a20b
401,0x05ec29643182e4c89cac0b089f4893766b06aa61,USDT,Ethereum,Fantom,BNB CHAIN,621171509e1cf703a57a538c,621172809e1cf703a57a53bc
402,0x3a52c7df1bb5e70a0a13e9c9c00f258fe9da68fd,USDC,Avalanche,Fantom,BNB CHAIN,620aa630d3ea681f35ebc398,620aa69ad3ea681f35ebc39f
403,0xbe47430010c3eb40188c72e6d77ad1111abb8177,USDC,Avalanche,Fantom,Ethereum,6210a0ec9e1cf703a57a345f,6210a1a19e1cf703a57a3476
404,0x54a412de94d2debbcbb2158c8eaf6d7dfe70215c,USDC,Polygon,Fantom,Polygon,620b2a57d3ea681f35ebd66a,620b5f6cd3ea681f35ebdd81
405,0x65d1152413e532350b6463c6335490a09c687871,WELT,Polygon,BNB CHAIN,Polygon,620ba16f854f936fad8970e6,620ba2ea854f936fad89712f
406,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,Fantom,BNB CHAIN,Fantom,621294a69e1cf703a57a7df2,62129c1711d45e0a49689f16
407,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,BNB CHAIN,Fantom,BNB CHAIN,62129c1711d45e0a49689f16,62129cde9e1cf703a57a7f37
408,0x7efa979645ef9860eb44a4543cc1112188888888,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620c2d27d3ea681f35ec01e0,620c4d10854f936fad89af2b
409,0x7efa979645ef9860eb44a4543cc1112188888888,USDT,Avalanche,BNB CHAIN,Avalanche,620c4d10854f936fad89af2b,620c6e7f854f936fad89c4df
410,0x7efa979645ef9860eb44a4543cc1112188888888,ACH,Ethereum,BNB CHAIN,Ethereum,620a77c9854f936fad88d920,620a9ee0d3ea681f35ebc287
411,0x7efa979645ef9860eb44a4543cc1112188888888,ACH,BNB CHAIN,Ethereum,BNB CHAIN,620a9ee0d3ea681f35ebc287,620aacbf854f936fad890221
412,0x686a97f3c66c251c9bcd698efee8e79dbd1c4704,DAI,Fantom,BNB CHAIN,Avalanche,620aa3dbd3ea681f35ebc346,620aa4fbd3ea681f35ebc369
413,0x686a97f3c66c251c9bcd698efee8e79dbd1c4704,USDC,Fantom,BNB CHAIN,Fantom,6211b8d39e1cf703a57a5ba5,62120a229e1cf703a57a6742
414,0x509c59800e9949308a25b635202bc775b920642d,USDT,Fantom,BNB CHAIN,Fantom,62128c9111d45e0a49689be6,6212c95511d45e0a4968abb6
415,0x8f6dbfa01b03af8f290dd1b8cf0554c6657d05ec,MIM,BNB CHAIN,Fantom,BNB CHAIN,62115da79e1cf703a57a5096,6211b10f9e1cf703a57a5ab4
416,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,ETH,BNB CHAIN,Fantom,BNB CHAIN,620fa47d11d45e0a49670028,620fb05811d45e0a49670370
417,0x2d221700bbc02f03d23a2c186d41a2835accb76e,WBTC,BNB CHAIN,Fantom,BNB CHAIN,620e60e062d48eee70ee0f1f,620e73e162d48eee70ee25e1
418,0x2d221700bbc02f03d23a2c186d41a2835accb76e,WBTC,Fantom,BNB CHAIN,Fantom,620e73e162d48eee70ee25e1,620e84fa62d48eee70ee31af
419,0x2749fc1f09ac1174f1d3c03610b8938c0f7e4bfb,USDT,Avalanche,Fantom,Avalanche,620cf9b8d3ea681f35ec1eba,620d3606d3ea681f35ec29b2
420,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,6209956e2219a24b7e94c8fe,6209a6822219a24b7e94cda3
421,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620ae02c854f936fad893d20,620ae6ca854f936fad89422c
422,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620c2ac8854f936fad899f7f,620c2e79854f936fad89a05b
423,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,Avalanche,Fantom,BNB CHAIN,62095e75d3ea681f35eb9464,62095eb3d3ea681f35eb9470
424,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,BNB CHAIN,Fantom,Avalanche,620a5a77d3ea681f35ebb778,620a5af5d3ea681f35ebb786
425,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,Fantom,Avalanche,Fantom,620a5af5d3ea681f35ebb786,620a8c70d3ea681f35ebbf7f
426,0xc0af16725bd379f2de5fe860ea2943b82e89121f,BELUGA,Fantom,BNB CHAIN,Polygon,620ec881dcf15fd1a4281abc,620ec93562d48eee70ee5b7c
427,0xf2087c6fd11c79d91fc7635a9e56afb9ff57a90f,AVAX,Fantom,Avalanche,Fantom,620c01f7d3ea681f35ebfac0,620c2faed3ea681f35ec0253
428,0xf2087c6fd11c79d91fc7635a9e56afb9ff57a90f,MIM,Fantom,Avalanche,Fantom,620d3d8fd3ea681f35ec2af1,620d6821d3ea681f35ec32de
429,0x4ac07d9325b91ed1fa0bb7e26b4f56f4124c2e60,AVAX,Avalanche,Fantom,Avalanche,6209b8b3d3ea681f35eba22b,6209bb0ad3ea681f35eba27b
430,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Ethereum,Avalanche,BNB CHAIN,620dd5313c8253c5fb8bd4ff,620dd6363c8253c5fb8bd556
431,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Avalanche,BNB CHAIN,Fantom,620dd6363c8253c5fb8bd556,620dd7313c8253c5fb8bd5ab
432,0xee3f60041f29da0501af75da494b130e99f18800,USDC,Avalanche,Fantom,Avalanche,620ed2e362d48eee70ee5cf6,620eea4662d48eee70ee6071
433,0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212306911d45e0a49687434,621239f611d45e0a49687637
434,0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,USDC,Avalanche,BNB CHAIN,Avalanche,621239f611d45e0a49687637,62124fd111d45e0a49688848
435,0x78cd232938bc7edfbaddd44056bb52f53939766a,BNB,BNB CHAIN,Fantom,BNB CHAIN,620ef05adcf15fd1a4282063,620f39849e1cf703a57a0317
436,0x9f62c63a9ea0700b1524a3d5cf0a1b4f56e6d5ed,USDT,Fantom,Avalanche,Fantom,620c68e0d3ea681f35ec0b30,620c826ad3ea681f35ec0eee
437,0xbff54b44f72f9b722cd05e2e6e49202ba98fe244,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620fce8311d45e0a4967116f,620fd09e11d45e0a496712d1
438,0x0b383158147795ffcd522394e4bd95ac96d238da,ETH,Fantom,BNB CHAIN,Polygon,6209bc722219a24b7e94d0fc,6209fbc3854f936fad88bb98
439,0x0b383158147795ffcd522394e4bd95ac96d238da,ETH,BNB CHAIN,Polygon,BNB CHAIN,6209fbc3854f936fad88bb98,620a07e5854f936fad88be4e
440,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDT,Polygon,BNB CHAIN,Fantom,620b8461854f936fad896898,620b86c6854f936fad89694f
441,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDC,Polygon,Avalanche,Polygon,620a524f854f936fad88cce1,620a69d7854f936fad88d3ea
442,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,Fantom,BNB CHAIN,Fantom,620c3ccdd3ea681f35ec0490,620c3dfcd3ea681f35ec04c5
443,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,BNB CHAIN,Fantom,BNB CHAIN,620c3dfcd3ea681f35ec04c5,620c4b93d3ea681f35ec06b1
444,0xcb018790c03bdfd33a82354dee4e320f1398d66f,BIFI,BNB CHAIN,Fantom,BNB CHAIN,620c76ed854f936fad89c62e,620c785ad3ea681f35ec0d86
445,0xcb018790c03bdfd33a82354dee4e320f1398d66f,USDC,Fantom,Avalanche,BNB CHAIN,62111d7d11d45e0a496798ff,6211268b11d45e0a49679d8b
446,0xc399cb4679a5f59a6a4f00473437d0273dd5d7b4,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fcbe111d45e0a49671031,620fd31811d45e0a49671486
447,0xe4c0b60337bdcab84e0705bd1b81bc6b5c386deb,USDC,Polygon,BNB CHAIN,Polygon,621236ce11d45e0a4968759e,621244d011d45e0a49687cfc
448,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,Polygon,BNB CHAIN,Ethereum,6210064a11d45e0a496734d2,621017569e1cf703a57a2475
449,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,BNB CHAIN,Ethereum,BNB CHAIN,621017569e1cf703a57a2475,621018c211d45e0a496738ce
450,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,Ethereum,BNB CHAIN,Ethereum,621018c211d45e0a496738ce,62101b199e1cf703a57a24ea
451,0xaec5bc1d9c6c82de2147c8b08802dbd1de3f250f,USDT,BNB CHAIN,Fantom,Avalanche,62116a579e1cf703a57a528f,62116b789e1cf703a57a52b6
452,0x10f145c5cab380c4d937146b508b45d13a271600,USDC,Avalanche,BNB CHAIN,Avalanche,6209ef24854f936fad88b8a5,6209f402854f936fad88ba2b
453,0x10f145c5cab380c4d937146b508b45d13a271600,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6209f402854f936fad88ba2b,620a2383854f936fad88c3e6
454,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,BNB CHAIN,Fantom,Avalanche,6211803f11d45e0a49681396,621163a111d45e0a4967eb6b
455,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,Fantom,Avalanche,Fantom,621163a111d45e0a4967eb6b,62119ad211d45e0a49683a7d
456,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,Avalanche,Fantom,BNB CHAIN,62119ad211d45e0a49683a7d,6211b47d11d45e0a4968596c
457,0x5158c5bc93b8689a311288fe96260dcd2df47d62,BNB,Fantom,BNB CHAIN,Fantom,6209b8b3d3ea681f35eba22c,620a02c1d3ea681f35ebac4d
458,0x5158c5bc93b8689a311288fe96260dcd2df47d62,BNB,BNB CHAIN,Fantom,BNB CHAIN,620a02c1d3ea681f35ebac4d,620a0593d3ea681f35ebacb2
459,0x175e62e73dadcfa666cb0bb6473e2977dc05307f,USDC,Ethereum,Avalanche,Ethereum,62112eca11d45e0a4967a29f,6211c4fd11d45e0a49685bd8
460,0xdd7ec43863408cd689bba63260cce5926fe80c7d,USDC,Fantom,Avalanche,BNB CHAIN,6212acef11d45e0a4968a277,6212adf111d45e0a4968a2d2
461,0x463d391267559b36c85c9ef3d85d87e7a0c0d386,USDT,Fantom,Avalanche,Fantom,620bafb6d3ea681f35ebeb28,620bb805d3ea681f35ebec92
462,0xc7b65c91609d3eee03401aa569ba41902404e38d,USDC,BNB CHAIN,Fantom,Ethereum,620b1aa9d3ea681f35ebd434,620b1b1ad3ea681f35ebd443
463,0x5a6a74039a8af1233d899e85cab5304c63d9aae1,DAI,Avalanche,Fantom,Avalanche,620e0f7e9e7d5ed1f4f41186,620e10519e7d5ed1f4f4119e
464,0x7a6a59588b8106045303e1923227a2cefbec2b66,SWAP,BNB CHAIN,Ethereum,BNB CHAIN,621003309e1cf703a57a21b7,62100b1211d45e0a4967355c
465,0x7a6a59588b8106045303e1923227a2cefbec2b66,STA,Ethereum,Fantom,Ethereum,620e317c62d48eee70edf5ea,620e602fdcf15fd1a4280940
466,0xbb571c55410f3edd55f6cc239ad7ab23661abac3,USDC,Avalanche,Fantom,BNB CHAIN,620c938ed3ea681f35ec111c,620c94edd3ea681f35ec1152
467,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,ETH,Ethereum,BNB CHAIN,Ethereum,62104e3211d45e0a49674f25,621055759e1cf703a57a2bd3
468,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,ETH,BNB CHAIN,Ethereum,BNB CHAIN,621055759e1cf703a57a2bd3,621056cd11d45e0a496753d5
469,0xf8a40c92fe15c40e0ea5d8470d9e4c87f5cd96cd,AVAX,Fantom,Avalanche,Fantom,620b14c2d3ea681f35ebd364,620b15f1d3ea681f35ebd38e
470,0x936437fdba645faf07ee56f9440083315af68590,USDC,Fantom,Avalanche,Fantom,6211601311d45e0a4967e713,6211d72e11d45e0a49685e30
471,0xf1287433d650c52f95edce08f7bb1a4ab1d0bfe7,USDT,Polygon,BNB CHAIN,Polygon,620f3fca2aaabc039b7379e1,620f5a3111d45e0a4966e4a7
472,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Avalanche,Fantom,Avalanche,620fdbe59e1cf703a57a1b97,620fe1749e1cf703a57a1c65
473,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Fantom,Avalanche,Fantom,620fe1749e1cf703a57a1c65,621013e29e1cf703a57a23fe
474,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Avalanche,Fantom,Polygon,621013e29e1cf703a57a23fe,621014889e1cf703a57a2417
475,0x812dfc0b135c09cd9cdadb03f56d4fc843ffacb1,DAI,Polygon,BNB CHAIN,Polygon,620a4bf6854f936fad88cbd4,620a4ff5854f936fad88cc59
