,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
1371,0xae73c3e7130553d25fba71c25e7894dc37dfe5c5,AVAX,Fantom,Avalanche,Fantom,620d483fd3ea681f35ec2cc4,620d919dd3ea681f35ec392c
1372,0xae73c3e7130553d25fba71c25e7894dc37dfe5c5,AVAX,Avalanche,Fantom,Avalanche,620d919dd3ea681f35ec392c,620e9d5ddcf15fd1a42813db
1373,0xae73c3e7130553d25fba71c25e7894dc37dfe5c5,AVAX,Fantom,Avalanche,Fantom,620e9d5ddcf15fd1a42813db,620eacd3dcf15fd1a428165b
1374,0x1756cf398e8db96d071b785080c9d07d8d78a2eb,USDC,Avalanche,Fantom,BNB CHAIN,6209eee2d3ea681f35eba97c,6209ef21d3ea681f35eba989
1375,0xb14e6a6ccb58f3311a38fa9bf8819d245e88fe9b,BNB,Fantom,BNB CHAIN,Fantom,6209ef87d3ea681f35eba998,6209faced3ea681f35ebab1e
1376,0x7b8d06547e130b3bec4154e08446e98d9a4a2e82,USDT,Fantom,BNB CHAIN,Fantom,620f28bc6e600401c2649cea,620fecaf9e1cf703a57a1e5d
1377,0xadc63c8717e364f0a0a34faf7668f153edbaff67,MIM,Fantom,Avalanche,Fantom,620f2f8d9e1cf703a57a01d9,6210670f9e1cf703a57a2df7
1378,0xaac9211eaa8dc84c421e700292bb60af33fe5168,MIM,Avalanche,Polygon,BNB CHAIN,6210607611d45e0a49675912,621060ea11d45e0a49675991
1379,0xaac9211eaa8dc84c421e700292bb60af33fe5168,MIM,Polygon,BNB CHAIN,Fantom,621060ea11d45e0a49675991,6210640911d45e0a49675df4
1380,0xe98736508f8910f811a353b5c8d7caeb881d0847,USDC,Fantom,Polygon,BNB CHAIN,62104bdf11d45e0a49674e46,621066a311d45e0a49676120
1381,0xe08fd80d7d0593a616c01a3f2a17bdc3206c71b4,USDC,Polygon,Fantom,Avalanche,620c1cdf854f936fad899c79,620c246bd3ea681f35ec0073
1382,0x968853e116a2a2636b8da5acb6f00e2f30e2d4e0,AVAX,Fantom,Avalanche,Fantom,620c5ce8d3ea681f35ec0966,620d00bed3ea681f35ec1fe2
1383,0xf5d210c602715c8171258c240f84bba1e3085ce2,USDC,Avalanche,Fantom,BNB CHAIN,621060439e1cf703a57a2d1b,621060819e1cf703a57a2d2d
1384,0x68b51f39cfba57edab820f0b576a036faa759c73,USDC,BNB CHAIN,Fantom,Avalanche,620dbfd2d3ea681f35ec3fd2,620dc22bd3ea681f35ec4021
1385,0xac06b2e464cdb75e695fa511a62a9238d8eb903d,USDT,BNB CHAIN,Fantom,Avalanche,620daa3dd3ea681f35ec3d09,620e072edcf15fd1a427fcca
1386,0x65826f122299f94035ed29654a55f59d6b396214,USDC,Polygon,BNB CHAIN,Polygon,620f53ec9e1cf703a57a0657,620f5d2e11d45e0a4966e6c5
1387,0x65826f122299f94035ed29654a55f59d6b396214,USDC,BNB CHAIN,Polygon,BNB CHAIN,620f5d2e11d45e0a4966e6c5,620fbf6d11d45e0a49670b85
1388,0x8ce34b3637c74fa3b1412e47ac1b4abcf0afe4bc,MATIC,Fantom,Polygon,Fantom,620b1884d3ea681f35ebd3ea,620c350ed3ea681f35ec031d
1389,0x8ce34b3637c74fa3b1412e47ac1b4abcf0afe4bc,USDC,Polygon,Fantom,Polygon,620b2725d3ea681f35ebd5fa,620b6316d3ea681f35ebde09
1390,0xe0cf355cb0c76249bf8db0ea60a7fc9ffdfadfe6,USDC,Fantom,Polygon,Fantom,620a00e5854f936fad88bc9f,620a04ac854f936fad88bdb8
1391,0xe0cf355cb0c76249bf8db0ea60a7fc9ffdfadfe6,USDC,Fantom,Polygon,BNB CHAIN,620cdaf03c8253c5fb8b7e0c,620d18ac3c8253c5fb8b9042
1392,0x9c6f529ee306cebb74be8dec93a617726f0e689a,USDC,Polygon,BNB CHAIN,Polygon,620c16c3854f936fad899aa5,620c1c92854f936fad899c51
1393,0x2479064e01bc5fe2e43fdb709f85e208d017bd60,USDC,Avalanche,Fantom,BNB CHAIN,620faffc9e1cf703a57a1327,620fb4e99e1cf703a57a1444
1394,0x935e9b501e535011edeef728d93c3ae059026b0c,USDC,Ethereum,Fantom,Ethereum,6209cd8ed3ea681f35eba4ec,6209cdcad3ea681f35eba4f7
1395,0x7a3af3b26a1b64459d8136a9278040cc2374e55d,MIM,Fantom,Avalanche,Fantom,620e533f62d48eee70ee052f,620e72e562d48eee70ee249d
1396,0x7a3af3b26a1b64459d8136a9278040cc2374e55d,MIM,Avalanche,Fantom,BNB CHAIN,620e72e562d48eee70ee249d,620e742c62d48eee70ee263e
1397,0x680c7126ad4d3a24e8a82bcfaf51e6a6b498848f,USDC,Avalanche,BNB CHAIN,Avalanche,6209ef7c854f936fad88b8c5,620b29c7854f936fad894d01
1398,0x0820f31870631ac35ba32f18546eef085176bbea,USDT,Avalanche,Fantom,BNB CHAIN,620ae00fd3ea681f35ebcc24,620b12ead3ea681f35ebd330
1399,0xc2387f3d9e69975c7824c19739d67cc6c3c9d73c,BNB,Avalanche,BNB CHAIN,Polygon,620caf6ad3ea681f35ec14b1,620d554b3c8253c5fb8bab90
1400,0x141e74a8b4ca2fb5aecac8827e4e7797f68d8692,USDC,Fantom,Avalanche,Fantom,6209a675d3ea681f35eb9fe8,620ab46cd3ea681f35ebc5dc
1401,0x7f44c69a3751e2961351a0b40e357595f6909845,USDC,Fantom,Avalanche,Fantom,620b03b4d3ea681f35ebd0ef,620beda2d3ea681f35ebf73b
1402,0x7f44c69a3751e2961351a0b40e357595f6909845,USDC,Avalanche,Fantom,Avalanche,620beda2d3ea681f35ebf73b,620c18b2d3ea681f35ebfe77
1403,0x7f44c69a3751e2961351a0b40e357595f6909845,USDC,Fantom,Avalanche,Fantom,620c18b2d3ea681f35ebfe77,620c27bfd3ea681f35ec00fa
1404,0x9449ee434c633a1096d9e622edaa5a3b6d292d5f,USDC,Avalanche,Fantom,Avalanche,620bee45854f936fad89925b,620beee6854f936fad899277
1405,0x9449ee434c633a1096d9e622edaa5a3b6d292d5f,USDC,Fantom,Avalanche,Fantom,620beee6854f936fad899277,620c7515854f936fad89c5fc
1406,0x9449ee434c633a1096d9e622edaa5a3b6d292d5f,USDC,Avalanche,Fantom,Avalanche,620c7515854f936fad89c5fc,620c964826b3d8ba9857cf27
1407,0x9449ee434c633a1096d9e622edaa5a3b6d292d5f,USDC,Fantom,Avalanche,BNB CHAIN,620c964826b3d8ba9857cf27,620d0c2f3c8253c5fb8b8be6
1408,0x9449ee434c633a1096d9e622edaa5a3b6d292d5f,USDC,Avalanche,BNB CHAIN,Fantom,620d0c2f3c8253c5fb8b8be6,620d0cd43c8253c5fb8b8c1b
1409,0xeddc3b3e4c1bd4ac98cc9b2931e2657e559c2be3,USDC,Avalanche,Fantom,Avalanche,620afde1854f936fad89466d,620b6d7c854f936fad896364
1410,0xeddc3b3e4c1bd4ac98cc9b2931e2657e559c2be3,USDC,Fantom,Avalanche,Fantom,620b6d7c854f936fad896364,620bd3c2854f936fad898c2e
1411,0xfbd1cd5c8b88aca8c3c8b28e1375df002619f392,MAI,Avalanche,Fantom,Polygon,6209837ed3ea681f35eb9ae8,62098598d3ea681f35eb9b37
1412,0x27e7db594c3bf9497dabac0edd250afa9c54d663,USDT,BNB CHAIN,Polygon,Avalanche,620a71d3854f936fad88d666,620ac5fd854f936fad89229b
1413,0xe80d315349e6cbc79280c9d30e536c00affe6ef7,USDT,Avalanche,Fantom,BNB CHAIN,620e776adcf15fd1a4280d45,620e77a7dcf15fd1a4280d4c
1414,0xcd22a9e9cb3120fa4a81ac4c6f1f46a0ad7d7858,BNB,Fantom,BNB CHAIN,Avalanche,620b4459d3ea681f35ebd9eb,620b447d854f936fad8951ed
1415,0xcd22a9e9cb3120fa4a81ac4c6f1f46a0ad7d7858,BNB,BNB CHAIN,Avalanche,BNB CHAIN,620b447d854f936fad8951ed,620c8dacd3ea681f35ec1056
1416,0x4985dc66cd9ec7cdbcc01edb7846ec8b70722654,ICE,Fantom,Ethereum,Fantom,620bbaf0d3ea681f35ebed3c,620bcf39854f936fad898a74
1417,0x179939d488ea1f33774e55254b9d49cf6e690a0c,ETH,Avalanche,Fantom,Polygon,62100a429e1cf703a57a22c8,6210179c9e1cf703a57a2487
1418,0xf62c368d93f7df0dbf083583aaa7e30df538aea7,BNB,BNB CHAIN,Fantom,BNB CHAIN,620a96e5d3ea681f35ebc134,620ada65d3ea681f35ebcb65
1419,0xf62c368d93f7df0dbf083583aaa7e30df538aea7,BNB,Fantom,BNB CHAIN,Fantom,620ada65d3ea681f35ebcb65,620b32fdd3ea681f35ebd779
1420,0x938acc89069554ba4f4efd8bd2897db85d427257,USDT,Avalanche,BNB CHAIN,Avalanche,620d6acc3c8253c5fb8bb529,620d9f043c8253c5fb8bc13a
1421,0x938acc89069554ba4f4efd8bd2897db85d427257,USDC,Avalanche,BNB CHAIN,Avalanche,620d678a3c8253c5fb8bb469,620d98b73c8253c5fb8bbe8d
1422,0xac1a541b673bfddd08f4664467d0d70bf5f20fe0,USDC,Polygon,Fantom,BNB CHAIN,620fdb2511d45e0a49671a80,62101aac9e1cf703a57a24df
1423,0x719634921f2e12dc03a6b7dc4fb3f13493040b01,USDT,Avalanche,Ethereum,Avalanche,620920ed2219a24b7e94b162,6209d53b2219a24b7e94d594
1424,0x836e8fe830d92ba641cd0380311090ec6d22c517,USDT,BNB CHAIN,Fantom,BNB CHAIN,62094a95d3ea681f35eb90ce,620a4836d3ea681f35ebb4f4
1425,0xda5a5b5daeccc6a85693c82b94634044b66dc3ee,USDT,Ethereum,BNB CHAIN,Fantom,620f0bb462d48eee70ee6e64,6210170a11d45e0a49673834
1426,0xc9e01093a2c6ddd771704c184fdbc14afeb98b4e,USDC,BNB CHAIN,Polygon,Avalanche,620d42893c8253c5fb8ba055,620d435e3c8253c5fb8ba0e8
1427,0x1fba92b650fa82bf35401181ea716ca870f50705,DAI,BNB CHAIN,Fantom,BNB CHAIN,620e76eadcf15fd1a4280d36,620e908bdcf15fd1a4281180
1428,0x32e9133119dbf1debcf69f557a70d3bafbedceae,BNB,BNB CHAIN,Fantom,BNB CHAIN,620cfd3dd3ea681f35ec1f4a,620cff1cd3ea681f35ec1f8f
1429,0x51cda00f8f99acee6edbd72a6d29829bbe7bd1b8,FTM,BNB CHAIN,Fantom,BNB CHAIN,620eae7562d48eee70ee4985,620fe92b9e1cf703a57a1dd8
1430,0x3db9ba55732e884fae41100d48940b79d8484fb5,USDC,Fantom,Avalanche,Fantom,620d7631d3ea681f35ec34fc,620e427bdcf15fd1a4280494
1431,0x8be6773433acbfdcfc6320a359bb5b3ff6975956,AVAX,Avalanche,Fantom,Avalanche,620c9c6dd3ea681f35ec123f,620c9d60d3ea681f35ec1260
1432,0x9ab32d3924fb57740c9c9169ae0f0be1baa534ea,MIM,Avalanche,Fantom,Avalanche,620aef05d3ea681f35ebce27,620c3824d3ea681f35ec03b8
1433,0xe8e1f7299ba6cf14cead1acab154cc8c91077625,USDC,BNB CHAIN,Fantom,Avalanche,620ec796dcf15fd1a4281a95,620ec7d4dcf15fd1a4281a9c
1434,0x514aeb041175bb0df8b1f5498933c9859841b4a2,BNB,BNB CHAIN,Fantom,BNB CHAIN,620d7411d3ea681f35ec34ad,620d75bad3ea681f35ec34eb
1435,0x514aeb041175bb0df8b1f5498933c9859841b4a2,BNB,Fantom,BNB CHAIN,Fantom,620d75bad3ea681f35ec34eb,620e8230dcf15fd1a4280efe
1436,0x9ec9803e29b3169bce9d53cef6eb56cfa74f78de,MIM,Fantom,Avalanche,Fantom,620d00bfd3ea681f35ec1fe6,620d5307d3ea681f35ec2ed3
1437,0x12c759a7d404931d9b02212f36e33a70d2bbe4aa,DAI,Avalanche,Polygon,Avalanche,620c182b854f936fad899ae0,620c1b5b854f936fad899c03
1438,0x12c759a7d404931d9b02212f36e33a70d2bbe4aa,DAI,Polygon,Avalanche,Polygon,620c1b5b854f936fad899c03,620c1f10854f936fad899d01
1439,0x12c759a7d404931d9b02212f36e33a70d2bbe4aa,DAI,Avalanche,Polygon,BNB CHAIN,620c1f10854f936fad899d01,620c2289854f936fad899dfd
1440,0xf157f81f8f596845c0b21507a385a197ee5f8e1b,MIM,Fantom,Avalanche,Fantom,620c5607854f936fad89b312,620d4c273c8253c5fb8ba574
1441,0xd0c7502d643e2d53aae30d1aedc3d73802408bb4,USDC,BNB CHAIN,Fantom,Avalanche,620c6133d3ea681f35ec0a0e,620ce7b2d3ea681f35ec1c3a
1442,0xd0c7502d643e2d53aae30d1aedc3d73802408bb4,USDC,Fantom,Avalanche,Fantom,620ce7b2d3ea681f35ec1c3a,620cf582d3ea681f35ec1e22
1443,0x0e93f245b2d81f62a17e87bf2bcea09ba0d65657,USDC,Fantom,BNB CHAIN,Fantom,62092ea92219a24b7e94b5b1,620961ee2219a24b7e94c0b7
1444,0x36fdb65d2d484b036ade6a2a418b05da0c848f1b,USDC,Polygon,Fantom,Avalanche,620a9429854f936fad88ea5f,620afdeb854f936fad89466f
1445,0x55b1cd83c338d5199bcd6101c5364b51fe4f6e8a,USDC,Fantom,Polygon,Avalanche,620fe62711d45e0a496723fc,620ff0a211d45e0a49672cb3
1446,0x14c90fec632d357a4711dac3ad7f0d99ff2e7412,USDC,Avalanche,Fantom,Avalanche,620b249f854f936fad894bdd,620b5044854f936fad8956c6
1447,0x14c90fec632d357a4711dac3ad7f0d99ff2e7412,USDC,Fantom,Avalanche,Fantom,620b5044854f936fad8956c6,620ba00e854f936fad89708d
1448,0x14c90fec632d357a4711dac3ad7f0d99ff2e7412,USDC,Avalanche,Fantom,BNB CHAIN,620ba00e854f936fad89708d,620c38c4854f936fad89a4c4
1449,0x51f0cf037d370867e2d7899a377eaa9588888888,USDT,Avalanche,BNB CHAIN,Avalanche,620feae311d45e0a496727dc,620fec2111d45e0a496728d8
1450,0x51f0cf037d370867e2d7899a377eaa9588888888,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620fec2111d45e0a496728d8,620fecba11d45e0a4967295b
1451,0x221f1ff597930212bbf0cf5904cfebefca537d16,USDC,BNB CHAIN,Fantom,Polygon,620b1001854f936fad8948f6,620baa8b854f936fad897392
1452,0x221f1ff597930212bbf0cf5904cfebefca537d16,USDC,Fantom,Polygon,Fantom,620baa8b854f936fad897392,620bc0d4854f936fad898222
1453,0x0d76a6f1c6a1f6ebbef9e10a9239735d9c188fbc,MIM,Avalanche,Fantom,Avalanche,620c6743d3ea681f35ec0b02,620d9252d3ea681f35ec395c
1454,0xbc2f84903bf44896998ec70e5923ca368433574c,USDC,Fantom,Avalanche,Fantom,620e753a62d48eee70ee279b,620e76a262d48eee70ee295a
1455,0xbc2f84903bf44896998ec70e5923ca368433574c,USDC,Avalanche,Fantom,Avalanche,620e76a262d48eee70ee295a,620e775c62d48eee70ee2a41
1456,0xbc2f84903bf44896998ec70e5923ca368433574c,USDC,Fantom,Avalanche,Polygon,620e775c62d48eee70ee2a41,620e796862d48eee70ee2c8e
1457,0xcbafc11709c0e1359cf57d54ff52d9d18f06b9b9,BNB,Avalanche,BNB CHAIN,Avalanche,620c0325d3ea681f35ebfaf5,620c13b0854f936fad8999fa
1458,0xcbafc11709c0e1359cf57d54ff52d9d18f06b9b9,BNB,BNB CHAIN,Avalanche,BNB CHAIN,620c13b0854f936fad8999fa,620d1c2ed3ea681f35ec2531
1459,0x1f0bc6d7713f83c5904f0e52615782ad6c00d1b9,USDC,BNB CHAIN,Fantom,BNB CHAIN,6209f2dbd3ea681f35ebaa1b,620a9eaed3ea681f35ebc27f
1460,0x3ca99a967825891e2ae4f5f05367ad7fa83f22a9,USDC,Polygon,Fantom,BNB CHAIN,620b4ad1854f936fad8953d0,620b552a854f936fad89595d
1461,0x5795c87f8f655d2567d107d8adc1c97ebcfa5a46,USDC,Fantom,Avalanche,BNB CHAIN,620a99c8854f936fad88ee58,620c1c87854f936fad899c4a
1462,0xfbb8b569baa4a942dda5784e31b063a492917def,WOW,Ethereum,BNB CHAIN,Avalanche,620e696c62d48eee70ee198f,620e6a0262d48eee70ee1a4f
1463,0x1db0f526757404f49a6ed8208331d868a1ddb200,USDT,Fantom,Avalanche,Fantom,620d3db0d3ea681f35ec2af9,620e8c42dcf15fd1a42810bc
1464,0xb497e0b25188beacbc459bdafe65a36b6566f3ae,BNB,Fantom,BNB CHAIN,Fantom,620ae4f9d3ea681f35ebccc2,620bf517d3ea681f35ebf88f
1465,0xb497e0b25188beacbc459bdafe65a36b6566f3ae,BNB,BNB CHAIN,Fantom,BNB CHAIN,620bf517d3ea681f35ebf88f,620c18eed3ea681f35ebfe80
1466,0xb497e0b25188beacbc459bdafe65a36b6566f3ae,BNB,BNB CHAIN,Fantom,BNB CHAIN,620ef8c6dcf15fd1a428216c,620fabfe9e1cf703a57a1276
1467,0x7bdcb36104a839ed12f9182bbeccc94ff537b862,USDC,Fantom,Avalanche,Fantom,620c295bd3ea681f35ec013e,620d0902d3ea681f35ec2184
1468,0x7bdcb36104a839ed12f9182bbeccc94ff537b862,USDC,Avalanche,Fantom,Avalanche,620d0902d3ea681f35ec2184,620d27f5d3ea681f35ec2748
1469,0x6612b8ab3afd0df45b0854edc7fe2b4669a9e675,USDC,Polygon,Fantom,BNB CHAIN,620fcd9b9e1cf703a57a190a,620fcf349e1cf703a57a196b
1470,0x202d99287a6aa5c542cbafc49b41e068de8746ff,USDC,Fantom,BNB CHAIN,Fantom,620a6fd2854f936fad88d5ab,620aa00f854f936fad88f45f
1471,0x202d99287a6aa5c542cbafc49b41e068de8746ff,USDC,BNB CHAIN,Fantom,BNB CHAIN,620aa00f854f936fad88f45f,620ab526854f936fad890b91
1472,0x82a4b6e0b9931c17aa73c509a5dd4ee45104bce7,USDC,Fantom,Avalanche,Fantom,620bdbc2d3ea681f35ebf3b1,620bfab7d3ea681f35ebf994
1473,0xba9e5202052626d83c5c80eb546b365257252a18,USDC,Avalanche,BNB CHAIN,Fantom,620d39d23c8253c5fb8b9af4,620d5a573c8253c5fb8bb0d7
1474,0xa129cdb68939dae0e1eaf0d7406401e758f9fa06,USDC,BNB CHAIN,Fantom,BNB CHAIN,620f842811d45e0a4966f7ef,620f89d59e1cf703a57a0dcd
1475,0xba2aec28e9539373ee737f26cbf3f30648f12c8f,USDC,Fantom,Avalanche,Fantom,620dd35c3c8253c5fb8bd452,620dd58f3c8253c5fb8bd51d
1476,0x615b12d8de9d8c649de8b5813e23ba11b3f15aff,USDC,Polygon,BNB CHAIN,Fantom,620922a52219a24b7e94b1fc,620924952219a24b7e94b2f0
1477,0x3842d4e28d4345d4454b07dffe517514025cecf6,AVAX,Avalanche,Fantom,Avalanche,6209d984d3ea681f35eba66f,6209e17fd3ea681f35eba78b
1478,0x3842d4e28d4345d4454b07dffe517514025cecf6,AVAX,Fantom,Avalanche,Fantom,6209e17fd3ea681f35eba78b,620a91bcd3ea681f35ebc064
1479,0xf29f82de8b295bc956db2f718abd731f218e8235,USDT,BNB CHAIN,Fantom,Avalanche,62094e0cd3ea681f35eb9158,62094e4ad3ea681f35eb915f
1480,0xba8f580b3ad49b748df62ea1f7d2894a9f246658,USDT,Avalanche,BNB CHAIN,Avalanche,620954012219a24b7e94bd8f,620a6943854f936fad88d3c2
1481,0xba8f580b3ad49b748df62ea1f7d2894a9f246658,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a6943854f936fad88d3c2,620aae5d854f936fad8903e0
1482,0x8e71eebe38640cab36f99c896d651a002bb0d873,BNB,BNB CHAIN,Fantom,BNB CHAIN,620d482e3c8253c5fb8ba366,620d7669d3ea681f35ec3506
1483,0x8e71eebe38640cab36f99c896d651a002bb0d873,BNB,Fantom,BNB CHAIN,Avalanche,620d7669d3ea681f35ec3506,620d76a73c8253c5fb8bb763
1484,0x6fb97d7d05301a3db98588efdbd4e3c3011b9f04,USDC,Fantom,BNB CHAIN,Fantom,620d435ad3ea681f35ec2bda,620d58b2d3ea681f35ec3005
1485,0x318e8357b7559576de87bef16cb62c9744a2b451,USDC,Polygon,BNB CHAIN,Polygon,620a661e854f936fad88d2d4,620ae56a854f936fad894166
1486,0x0d9f020f03978d9190cd9b1fa7cf65176d669790,USDC,Avalanche,Fantom,BNB CHAIN,620fa3a19e1cf703a57a116e,620fa4449e1cf703a57a1182
1487,0xe5869b04f0d6a592223c592fa20536a4a61a5760,USDC,Fantom,Avalanche,Fantom,620a181ad3ea681f35ebaee8,620a63dbd3ea681f35ebb8e6
1488,0xe5869b04f0d6a592223c592fa20536a4a61a5760,USDC,Avalanche,Fantom,Avalanche,620a63dbd3ea681f35ebb8e6,620b8d0dd3ea681f35ebe52f
1489,0x1c103159071bdc38a9419c716fe5666aac84e565,USDC,BNB CHAIN,Fantom,BNB CHAIN,620d4e58d3ea681f35ec2ddf,620e28eadcf15fd1a4280118
1490,0x76e76d19020adb4c98354c96bf0d4ddccce307a5,AVAX,Avalanche,Fantom,Avalanche,62093c3ad3ea681f35eb8e36,62093f87d3ea681f35eb8eed
1491,0xdee45f774fa311199c5900e7c99a609e27edcd4e,DAI,Polygon,Fantom,Polygon,620bad65854f936fad8974be,620bb2da854f936fad897646
1492,0x1eb618033e46ac38e5e5595e07bea7431f7665ff,USDT,Ethereum,Fantom,BNB CHAIN,620b47dfd3ea681f35ebda51,620ba80ed3ea681f35ebe998
1493,0x67aa221c0f15c66530614de189fbeaaf93cd585a,MIM,Fantom,Avalanche,BNB CHAIN,620db7693c8253c5fb8bcbcc,620ef4c462d48eee70ee648a
1494,0x759b6c180e6da3548e11d1730ff4f10df9470c71,USDC,Fantom,Polygon,Avalanche,6209bd8b2219a24b7e94d167,620af9dd854f936fad894593
1495,0xcf3a60567d3b9d66c1806ef9be6400228f6a6c31,USDC,Ethereum,Fantom,Avalanche,620f8ea211d45e0a4966faf3,620f90df11d45e0a4966fbc1
1496,0x178b26d0786868d1ff0fb6786ee22a101c776079,AVAX,Fantom,Avalanche,Fantom,620aa225854f936fad88f6f5,620ad460854f936fad89315d
1497,0x64e27613b40df7e4de86d47306e521c6521c8119,DAI,BNB CHAIN,Polygon,Fantom,6209499f2219a24b7e94bac9,62095651d3ea681f35eb92e7
1498,0x85cef662a67f9a88d9120d3be7a9f69a6c6b3c4e,USDT,Fantom,Polygon,Fantom,620f3e9b9e1cf703a57a03a9,620f4e069e1cf703a57a05a6
1499,0xe342c1e98c76ac39cbedcabe2f4fe180935ed987,USDT,Avalanche,BNB CHAIN,Fantom,620b040b854f936fad8946fc,620b0c0a854f936fad894850
1500,0x3d3dc4b0445f1063644e9d0b2ba1c66f7958f248,USDC,Polygon,BNB CHAIN,Fantom,620e9ef062d48eee70ee417a,620f292a4dc8af01b8c88493
1501,0xbc0ee8e4b82f5642884dc6e46c853500a03e9e29,AVAX,Fantom,Avalanche,Fantom,620a412e854f936fad88c997,620a7690854f936fad88d851
1502,0xe3747b7cefdf4572cacfa73442271914818a5eca,USDC,Fantom,Avalanche,Fantom,620a812b854f936fad88df78,620adab6854f936fad89379f
1503,0x87165ee8cccb641ab5bcc4e1d4bce414b4641a7c,AVAX,Fantom,Avalanche,Fantom,620e8844dcf15fd1a428101a,620f55469e1cf703a57a068e
1504,0x230474a723dc56e1af1ae098cf49e36438a135ac,USDC,Avalanche,BNB CHAIN,Fantom,620d06da3c8253c5fb8b8ab0,620d5acd3c8253c5fb8bb14a
1505,0x615ba5041a3e17fa69607e181f8f81e4e01cc9e7,USDC,BNB CHAIN,Fantom,Avalanche,620b2691854f936fad894c45,620b70e7854f936fad896436
1506,0x615ba5041a3e17fa69607e181f8f81e4e01cc9e7,USDC,Avalanche,Polygon,BNB CHAIN,620f37122aaabc039b7372a1,620f37fc2aaabc039b737357
1507,0xd30ce5186e87912c3f55f22983073d76604ffe9c,USDC,Avalanche,Fantom,BNB CHAIN,6209e376d3ea681f35eba7dc,6209e3b4d3ea681f35eba7e3
1508,0x1325625ae81846e80ac9d0b8113f31e1f8b479a8,USDC,BNB CHAIN,Fantom,Avalanche,620b7fbdd3ea681f35ebe2a2,620b8112d3ea681f35ebe2d6
1509,0x62f1c584c76449889a3c51d643cbb88d811e9bad,USDT,Fantom,Polygon,BNB CHAIN,620b0ad9854f936fad894812,620b0bb8854f936fad894837
1510,0xc7cc04c98ca14f7acfeab1a0f53d03dab6622513,USDC,Fantom,BNB CHAIN,Fantom,620dfc33dcf15fd1a427fb93,620e3d4adcf15fd1a42803c3
1511,0x4ba57dfec6d0cc30c25177463c4300a257ac489e,MIM,Avalanche,Fantom,Avalanche,620cb72a26b3d8ba9857dbd9,620d75fb3c8253c5fb8bb744
1512,0x0ba4ce4c62ca30176be186e11bdb2b57ef108edb,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620e47f362d48eee70edfceb,620f39bc2aaabc039b7374be
1513,0x0aaab402ee52a818e47e025d6c0453877244b328,USDC,Ethereum,Fantom,Avalanche,620a9adfd3ea681f35ebc1e0,620a9c19d3ea681f35ebc21a
1514,0x585dcb7430070f79a3078d9fa4e88b0c0c7a5683,USDC,Polygon,BNB CHAIN,Polygon,620c376ad3ea681f35ec038f,620d0a403c8253c5fb8b8b80
1515,0xbeb76540ac065afbe2875f4e9588c83e75a9db7e,USDC,Fantom,BNB CHAIN,Avalanche,620c01ed854f936fad8995d7,620c6438854f936fad89bdcb
1516,0xbeb76540ac065afbe2875f4e9588c83e75a9db7e,USDC,BNB CHAIN,Avalanche,BNB CHAIN,620c6438854f936fad89bdcb,620cc1e126b3d8ba9857deaa
1517,0x27878afd9e691936d71cc660b0a809ac1fa4ef89,USDC,BNB CHAIN,Fantom,BNB CHAIN,620b37be854f936fad894ee7,620baa80854f936fad89738c
1518,0x27878afd9e691936d71cc660b0a809ac1fa4ef89,USDC,Fantom,BNB CHAIN,Avalanche,620baa80854f936fad89738c,620baab7854f936fad8973a9
1519,0x27878afd9e691936d71cc660b0a809ac1fa4ef89,USDC,BNB CHAIN,Avalanche,BNB CHAIN,620baab7854f936fad8973a9,620bb29b854f936fad89763d
1520,0x27878afd9e691936d71cc660b0a809ac1fa4ef89,USDC,Avalanche,BNB CHAIN,Fantom,620bb29b854f936fad89763d,620bbbb3854f936fad897b30
1521,0x27878afd9e691936d71cc660b0a809ac1fa4ef89,USDC,BNB CHAIN,Fantom,BNB CHAIN,620bbbb3854f936fad897b30,620c42cf854f936fad89a9f6
1522,0x370adecc69e3b267ce46aaa266c009b1dbe57197,USDC,Avalanche,Fantom,Polygon,620ba72c854f936fad897266,620c7498d3ea681f35ec0ce7
1523,0xe9662e11d945da0dfff4f403e2943bab073f7e4a,USDC,Ethereum,Fantom,Polygon,620c98afd3ea681f35ec11ba,620c9bf5d3ea681f35ec1232
1524,0x29b66d98e286ed258206c0c1c48149e2dd1b5d7e,USDC,Avalanche,BNB CHAIN,Fantom,620e2d8462d48eee70edf560,620e2e3f62d48eee70edf580
1525,0x66da505374debe131e8612e9fea7a13c13797705,USDC,Ethereum,Fantom,Avalanche,620b8e30d3ea681f35ebe55a,620b8f25d3ea681f35ebe582
1526,0x96fe8c37730f06b1c4b16f75cb11f5f59ca60510,USDC,Fantom,Polygon,Ethereum,620c04d5d3ea681f35ebfb50,620cab3fd3ea681f35ec1422
1527,0x8e4c7a3c7ae9f94cfd5e7b2228df8eba2b329a45,USDC,Avalanche,Fantom,Polygon,620cde343c8253c5fb8b7f17,620d49003c8253c5fb8ba3e4
1528,0x79d91cfaa3cc927ea04b54d6fccc996d82b52ad9,USDT,BNB CHAIN,Polygon,BNB CHAIN,620a5e4d854f936fad88cf0d,620a617a854f936fad88d0f6
