,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
474,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,BNB CHAIN,Fantom,BNB CHAIN,621129579e1cf703a57a4888,62116fe59e1cf703a57a535d
475,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,Fantom,BNB CHAIN,Fantom,62116fe59e1cf703a57a535d,6211781d9e1cf703a57a547c
476,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,BNB CHAIN,Fantom,BNB CHAIN,6211781d9e1cf703a57a547c,62117bda9e1cf703a57a54e5
477,0xa9d3f6ab0ffe15d785eac4733bcf76ed944d5190,AVAX,Fantom,Avalanche,Fantom,620a8771d3ea681f35ebbeac,620ac81dd3ea681f35ebc8dc
478,0xd88afca328b2de9d357a135012183dcff1983a6e,USDC,Fantom,BNB CHAIN,Fantom,620b0afed3ea681f35ebd1f8,620b12ead3ea681f35ebd32f
479,0xd88afca328b2de9d357a135012183dcff1983a6e,USDC,BNB CHAIN,Fantom,BNB CHAIN,620b12ead3ea681f35ebd32f,620b9f57d3ea681f35ebe7fe
480,0xd88afca328b2de9d357a135012183dcff1983a6e,USDT,BNB CHAIN,Fantom,Polygon,62125a4f9e1cf703a57a7445,62125bc99e1cf703a57a748c
481,0xa16be2909ed0e2c65b8d5d03ac497974ab71e501,USDC,Fantom,Avalanche,BNB CHAIN,6210e07211d45e0a4967842a,6210e1f511d45e0a4967853e
482,0x4fe9fc13b85e65133d8a1a92904d937f1f88c2d8,MIM,Avalanche,Fantom,Avalanche,620fc4d89e1cf703a57a175b,620feda99e1cf703a57a1e80
483,0x4fe9fc13b85e65133d8a1a92904d937f1f88c2d8,MIM,Fantom,Avalanche,Fantom,620feda99e1cf703a57a1e80,621070ad9e1cf703a57a2f17
484,0x8cc553fd466fd2c163bcda9a24d354f63318d20d,USDC,Avalanche,Fantom,BNB CHAIN,620d7727d3ea681f35ec3518,620dafabd3ea681f35ec3db0
485,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Fantom,Ethereum,Fantom,620d0cb3d3ea681f35ec2245,620d0e1fd3ea681f35ec2286
486,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Ethereum,Fantom,Avalanche,620d0e1fd3ea681f35ec2286,620d0e6fd3ea681f35ec2297
487,0xbf4ebea7279de8517f60bd5fdbe9aebe03de90ed,USDC,Fantom,Avalanche,Polygon,620c2234854f936fad899dde,620c3ea9854f936fad89a7bf
488,0xdcc896d48b17ecc88a9011057294eb0905bcb240,USDC,Avalanche,BNB CHAIN,Polygon,621242f411d45e0a49687b4c,6212436711d45e0a49687bc1
489,0xfce36c7ee179d224faf832c87d449eb4baaa9f54,USDC,Avalanche,Fantom,BNB CHAIN,620967192219a24b7e94c1c0,6209ab66d3ea681f35eba07b
490,0xfce36c7ee179d224faf832c87d449eb4baaa9f54,USDC,Fantom,BNB CHAIN,Fantom,6209ab66d3ea681f35eba07b,6209ce862219a24b7e94d491
491,0x530defd6c816809f54f6cfa6fe873646f6ecf930,DAI,Avalanche,Fantom,Avalanche,62118ba311d45e0a49682430,6211876c11d45e0a49681e44
492,0x65b493f1321433d744a770701f5a7f3a42e25b0e,MIM,Avalanche,Polygon,Fantom,62094d27d3ea681f35eb913d,62095025d3ea681f35eb91be
493,0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df,USDT,Avalanche,BNB CHAIN,Fantom,6209a0fd2219a24b7e94cb48,6209b8fb2219a24b7e94d083
494,0x0e63855fafa0a4f67156936086b2070b79d453a2,USDC,Avalanche,Polygon,Fantom,620aecb5854f936fad89431b,620b33bbd3ea681f35ebd794
495,0xe52e5b863ea8cac67cf9821d9a63b1594d88da92,MIM,Avalanche,Fantom,Avalanche,620e23eb62d48eee70edf348,620e3115dcf15fd1a4280217
496,0x35bfae7048f9c1543b427db1726ef9123b24e5fb,USDT,BNB CHAIN,Fantom,BNB CHAIN,620f934711d45e0a4966fc29,620fc4fa11d45e0a49670de2
497,0x35bfae7048f9c1543b427db1726ef9123b24e5fb,USDT,Fantom,BNB CHAIN,Fantom,620fc4fa11d45e0a49670de2,6210490711d45e0a49674cff
498,0x35bfae7048f9c1543b427db1726ef9123b24e5fb,USDT,BNB CHAIN,Fantom,BNB CHAIN,6210490711d45e0a49674cff,62109a7411d45e0a49676c89
499,0x35bfae7048f9c1543b427db1726ef9123b24e5fb,USDT,Fantom,BNB CHAIN,Fantom,62109a7411d45e0a49676c89,6211206811d45e0a49679a0a
500,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,BNB CHAIN,Fantom,Avalanche,62096812d3ea681f35eb9646,62096850d3ea681f35eb9651
501,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,Avalanche,Fantom,BNB CHAIN,620a730ad3ea681f35ebbb8d,620a7406d3ea681f35ebbbaf
502,0x9d897cb47e601816f6a8b08da97ab2c030676a17,USDC,Fantom,Avalanche,Polygon,6210d90911d45e0a49677ee7,6210ddf511d45e0a4967825e
503,0x255bfed9f89714cb2fbb9c6905c8ab7e1e806d6e,USDC,Polygon,Fantom,Polygon,6212709711d45e0a496896d0,6212abce11d45e0a4968a20b
504,0x05ec29643182e4c89cac0b089f4893766b06aa61,USDT,Ethereum,Fantom,BNB CHAIN,621171509e1cf703a57a538c,621172809e1cf703a57a53bc
505,0x3a52c7df1bb5e70a0a13e9c9c00f258fe9da68fd,USDC,Avalanche,Fantom,BNB CHAIN,620aa630d3ea681f35ebc398,620aa69ad3ea681f35ebc39f
506,0xbe47430010c3eb40188c72e6d77ad1111abb8177,USDC,Avalanche,Fantom,Ethereum,6210a0ec9e1cf703a57a345f,6210a1a19e1cf703a57a3476
507,0x54a412de94d2debbcbb2158c8eaf6d7dfe70215c,USDC,Polygon,Fantom,Polygon,620b2a57d3ea681f35ebd66a,620b5f6cd3ea681f35ebdd81
508,0x65d1152413e532350b6463c6335490a09c687871,USDC,Polygon,BNB CHAIN,Polygon,620c1d3bd3ea681f35ebff4b,620c782bd3ea681f35ec0d7f
509,0x65d1152413e532350b6463c6335490a09c687871,USDC,BNB CHAIN,Polygon,BNB CHAIN,620c782bd3ea681f35ec0d7f,620d0277d3ea681f35ec204b
510,0x65d1152413e532350b6463c6335490a09c687871,WELT,Polygon,BNB CHAIN,Polygon,620ba16f854f936fad8970e6,620ba2ea854f936fad89712f
511,0x65d1152413e532350b6463c6335490a09c687871,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6211de139e1cf703a57a6058,621277e89e1cf703a57a7963
512,0x33d84d2a77d850b13053a1496d25cc58b145aa13,ETH,BNB CHAIN,Fantom,Polygon,6211566f11d45e0a4967dab9,6212016e11d45e0a4968681f
513,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,Fantom,BNB CHAIN,Fantom,621294a69e1cf703a57a7df2,62129c1711d45e0a49689f16
514,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,BNB CHAIN,Fantom,BNB CHAIN,62129c1711d45e0a49689f16,62129cde9e1cf703a57a7f37
515,0x7efa979645ef9860eb44a4543cc1112188888888,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620c2d27d3ea681f35ec01e0,620c4d10854f936fad89af2b
516,0x7efa979645ef9860eb44a4543cc1112188888888,USDT,Avalanche,BNB CHAIN,Avalanche,620c4d10854f936fad89af2b,620c6e7f854f936fad89c4df
517,0x7efa979645ef9860eb44a4543cc1112188888888,ACH,Ethereum,BNB CHAIN,Ethereum,620a77c9854f936fad88d920,620a9ee0d3ea681f35ebc287
518,0x7efa979645ef9860eb44a4543cc1112188888888,ACH,BNB CHAIN,Ethereum,BNB CHAIN,620a9ee0d3ea681f35ebc287,620aacbf854f936fad890221
519,0x686a97f3c66c251c9bcd698efee8e79dbd1c4704,DAI,Fantom,BNB CHAIN,Avalanche,620aa3dbd3ea681f35ebc346,620aa4fbd3ea681f35ebc369
520,0x686a97f3c66c251c9bcd698efee8e79dbd1c4704,USDC,Fantom,BNB CHAIN,Fantom,6211b8d39e1cf703a57a5ba5,62120a229e1cf703a57a6742
521,0x509c59800e9949308a25b635202bc775b920642d,USDT,Fantom,BNB CHAIN,Fantom,62128c9111d45e0a49689be6,6212c95511d45e0a4968abb6
522,0x8f6dbfa01b03af8f290dd1b8cf0554c6657d05ec,MIM,BNB CHAIN,Fantom,BNB CHAIN,62115da79e1cf703a57a5096,6211b10f9e1cf703a57a5ab4
523,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,ETH,BNB CHAIN,Fantom,BNB CHAIN,620fa47d11d45e0a49670028,620fb05811d45e0a49670370
524,0x2d221700bbc02f03d23a2c186d41a2835accb76e,WBTC,BNB CHAIN,Fantom,BNB CHAIN,620e60e062d48eee70ee0f1f,620e73e162d48eee70ee25e1
525,0x2d221700bbc02f03d23a2c186d41a2835accb76e,WBTC,Fantom,BNB CHAIN,Fantom,620e73e162d48eee70ee25e1,620e84fa62d48eee70ee31af
526,0x2749fc1f09ac1174f1d3c03610b8938c0f7e4bfb,USDT,Avalanche,Fantom,Avalanche,620cf9b8d3ea681f35ec1eba,620d3606d3ea681f35ec29b2
527,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,6209956e2219a24b7e94c8fe,6209a6822219a24b7e94cda3
528,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620ae02c854f936fad893d20,620ae6ca854f936fad89422c
529,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620c2ac8854f936fad899f7f,620c2e79854f936fad89a05b
530,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,Avalanche,Fantom,BNB CHAIN,62095e75d3ea681f35eb9464,62095eb3d3ea681f35eb9470
531,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,BNB CHAIN,Fantom,Avalanche,620a5a77d3ea681f35ebb778,620a5af5d3ea681f35ebb786
532,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,Fantom,Avalanche,Fantom,620a5af5d3ea681f35ebb786,620a8c70d3ea681f35ebbf7f
533,0xc102bbc9e80451a337fff539d6a87304a8474945,USDC,Avalanche,Fantom,Avalanche,620d21c33c8253c5fb8b92e7,620dacf53c8253c5fb8bc75e
534,0x6330f080a1a445abe68117d63ffbf126d7ec63cb,USDT,Avalanche,BNB CHAIN,Avalanche,6210562711d45e0a4967537d,6210ac6d11d45e0a49676f45
535,0xc0af16725bd379f2de5fe860ea2943b82e89121f,BELUGA,Fantom,BNB CHAIN,Polygon,620ec881dcf15fd1a4281abc,620ec93562d48eee70ee5b7c
536,0xf2087c6fd11c79d91fc7635a9e56afb9ff57a90f,AVAX,Fantom,Avalanche,Fantom,620c01f7d3ea681f35ebfac0,620c2faed3ea681f35ec0253
537,0xf2087c6fd11c79d91fc7635a9e56afb9ff57a90f,MIM,Fantom,Avalanche,Fantom,620d3d8fd3ea681f35ec2af1,620d6821d3ea681f35ec32de
538,0x4ac07d9325b91ed1fa0bb7e26b4f56f4124c2e60,AVAX,Fantom,Avalanche,Fantom,62094959d3ea681f35eb9092,6209b8b3d3ea681f35eba22b
539,0x4ac07d9325b91ed1fa0bb7e26b4f56f4124c2e60,AVAX,Avalanche,Fantom,Avalanche,6209b8b3d3ea681f35eba22b,6209bb0ad3ea681f35eba27b
540,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Ethereum,Avalanche,BNB CHAIN,620dd5313c8253c5fb8bd4ff,620dd6363c8253c5fb8bd556
541,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Avalanche,BNB CHAIN,Fantom,620dd6363c8253c5fb8bd556,620dd7313c8253c5fb8bd5ab
542,0xee3f60041f29da0501af75da494b130e99f18800,USDC,Avalanche,Fantom,Avalanche,620ed2e362d48eee70ee5cf6,620eea4662d48eee70ee6071
543,0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212306911d45e0a49687434,621239f611d45e0a49687637
544,0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,USDC,Avalanche,BNB CHAIN,Avalanche,621239f611d45e0a49687637,62124fd111d45e0a49688848
545,0x78cd232938bc7edfbaddd44056bb52f53939766a,BNB,BNB CHAIN,Fantom,BNB CHAIN,620ef05adcf15fd1a4282063,620f39849e1cf703a57a0317
546,0x9f62c63a9ea0700b1524a3d5cf0a1b4f56e6d5ed,USDT,Fantom,Avalanche,Fantom,620c68e0d3ea681f35ec0b30,620c826ad3ea681f35ec0eee
547,0xbff54b44f72f9b722cd05e2e6e49202ba98fe244,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620fce8311d45e0a4967116f,620fd09e11d45e0a496712d1
548,0x0b383158147795ffcd522394e4bd95ac96d238da,ETH,Fantom,BNB CHAIN,Polygon,6209bc722219a24b7e94d0fc,6209fbc3854f936fad88bb98
549,0x0b383158147795ffcd522394e4bd95ac96d238da,ETH,BNB CHAIN,Polygon,BNB CHAIN,6209fbc3854f936fad88bb98,620a07e5854f936fad88be4e
550,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDT,Polygon,BNB CHAIN,Fantom,620b8461854f936fad896898,620b86c6854f936fad89694f
551,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDC,Polygon,Avalanche,Polygon,620a524f854f936fad88cce1,620a69d7854f936fad88d3ea
552,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDC,Avalanche,Polygon,Avalanche,620a69d7854f936fad88d3ea,620aa923854f936fad88fe17
553,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,BNB CHAIN,Fantom,BNB CHAIN,620bd0bfd3ea681f35ebf15a,620c3ccdd3ea681f35ec0490
554,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,Fantom,BNB CHAIN,Fantom,620c3ccdd3ea681f35ec0490,620c3dfcd3ea681f35ec04c5
555,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,BNB CHAIN,Fantom,BNB CHAIN,620c3dfcd3ea681f35ec04c5,620c4b93d3ea681f35ec06b1
556,0xcb018790c03bdfd33a82354dee4e320f1398d66f,BIFI,BNB CHAIN,Fantom,BNB CHAIN,620c76ed854f936fad89c62e,620c785ad3ea681f35ec0d86
557,0xcb018790c03bdfd33a82354dee4e320f1398d66f,USDC,Fantom,Avalanche,BNB CHAIN,62111d7d11d45e0a496798ff,6211268b11d45e0a49679d8b
558,0xc399cb4679a5f59a6a4f00473437d0273dd5d7b4,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fcbe111d45e0a49671031,620fd31811d45e0a49671486
559,0xe4c0b60337bdcab84e0705bd1b81bc6b5c386deb,USDC,Polygon,BNB CHAIN,Polygon,621236ce11d45e0a4968759e,621244d011d45e0a49687cfc
560,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,Polygon,BNB CHAIN,Ethereum,6210064a11d45e0a496734d2,621017569e1cf703a57a2475
561,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,BNB CHAIN,Ethereum,BNB CHAIN,621017569e1cf703a57a2475,621018c211d45e0a496738ce
562,0x8457b708cdefe34ebc9f9167a3fbdc26d4cbc180,MIMIR,Ethereum,BNB CHAIN,Ethereum,621018c211d45e0a496738ce,62101b199e1cf703a57a24ea
563,0x76cabd0d50e1cdaaa212bf020b46178e13024085,USDC,Fantom,Avalanche,Fantom,6209401d2219a24b7e94b89c,6209cf082219a24b7e94d49b
564,0xaec5bc1d9c6c82de2147c8b08802dbd1de3f250f,USDT,BNB CHAIN,Fantom,Avalanche,62116a579e1cf703a57a528f,62116b789e1cf703a57a52b6
565,0xaec5bc1d9c6c82de2147c8b08802dbd1de3f250f,USDT,Fantom,Avalanche,Fantom,62116b789e1cf703a57a52b6,62123d0f9e1cf703a57a6e44
566,0x10f145c5cab380c4d937146b508b45d13a271600,USDC,Avalanche,BNB CHAIN,Avalanche,6209ef24854f936fad88b8a5,6209f402854f936fad88ba2b
567,0x10f145c5cab380c4d937146b508b45d13a271600,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6209f402854f936fad88ba2b,620a2383854f936fad88c3e6
568,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,BNB CHAIN,Fantom,Avalanche,6211803f11d45e0a49681396,621163a111d45e0a4967eb6b
569,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,Fantom,Avalanche,Fantom,621163a111d45e0a4967eb6b,62119ad211d45e0a49683a7d
570,0x054ea27e7212c1a8d738d63ba16bb5e77554448c,USDC,Avalanche,Fantom,BNB CHAIN,62119ad211d45e0a49683a7d,6211b47d11d45e0a4968596c
571,0x5158c5bc93b8689a311288fe96260dcd2df47d62,BNB,Fantom,BNB CHAIN,Fantom,6209b8b3d3ea681f35eba22c,620a02c1d3ea681f35ebac4d
572,0x5158c5bc93b8689a311288fe96260dcd2df47d62,BNB,BNB CHAIN,Fantom,BNB CHAIN,620a02c1d3ea681f35ebac4d,620a0593d3ea681f35ebacb2
573,0x175e62e73dadcfa666cb0bb6473e2977dc05307f,USDC,Ethereum,Avalanche,Ethereum,62112eca11d45e0a4967a29f,6211c4fd11d45e0a49685bd8
574,0x5ec904f0b3e18ee374fe05db5e695ef8ac5a5315,BNB,Avalanche,BNB CHAIN,Avalanche,620bd8b8d3ea681f35ebf2fd,620c259c854f936fad899eb2
575,0xdd7ec43863408cd689bba63260cce5926fe80c7d,USDC,Fantom,Avalanche,BNB CHAIN,6212acef11d45e0a4968a277,6212adf111d45e0a4968a2d2
576,0x463d391267559b36c85c9ef3d85d87e7a0c0d386,USDT,Fantom,Avalanche,Fantom,620bafb6d3ea681f35ebeb28,620bb805d3ea681f35ebec92
577,0x463d391267559b36c85c9ef3d85d87e7a0c0d386,USDT,Avalanche,Fantom,Avalanche,620bb805d3ea681f35ebec92,620c372bd3ea681f35ec0385
578,0xc7b65c91609d3eee03401aa569ba41902404e38d,USDC,BNB CHAIN,Fantom,Ethereum,620b1aa9d3ea681f35ebd434,620b1b1ad3ea681f35ebd443
579,0xc7b65c91609d3eee03401aa569ba41902404e38d,USDC,Fantom,Ethereum,Fantom,620b1b1ad3ea681f35ebd443,620bb11dd3ea681f35ebeb5c
580,0xc7b65c91609d3eee03401aa569ba41902404e38d,USDC,Ethereum,Fantom,Ethereum,620bb11dd3ea681f35ebeb5c,620c5874d3ea681f35ec08b7
581,0x5a6a74039a8af1233d899e85cab5304c63d9aae1,DAI,Avalanche,Fantom,Avalanche,620b8c9a854f936fad896ba4,620c2773854f936fad899ee6
582,0x5a6a74039a8af1233d899e85cab5304c63d9aae1,DAI,Avalanche,Fantom,Avalanche,620e0f7e9e7d5ed1f4f41186,620e10519e7d5ed1f4f4119e
583,0x7a6a59588b8106045303e1923227a2cefbec2b66,SWAP,Ethereum,BNB CHAIN,Ethereum,620f991f11d45e0a4966fd6d,621003309e1cf703a57a21b7
584,0x7a6a59588b8106045303e1923227a2cefbec2b66,SWAP,BNB CHAIN,Ethereum,BNB CHAIN,621003309e1cf703a57a21b7,62100b1211d45e0a4967355c
585,0x7a6a59588b8106045303e1923227a2cefbec2b66,STA,Ethereum,Fantom,Ethereum,620e317c62d48eee70edf5ea,620e602fdcf15fd1a4280940
586,0x7a6a59588b8106045303e1923227a2cefbec2b66,ICE,Ethereum,Fantom,Ethereum,620e234f62d48eee70edf33d,620eb059dcf15fd1a42816d9
587,0x7a6a59588b8106045303e1923227a2cefbec2b66,ICE,Fantom,Ethereum,Fantom,620eb059dcf15fd1a42816d9,620f41552aaabc039b737b5e
588,0xbb571c55410f3edd55f6cc239ad7ab23661abac3,USDC,Avalanche,Fantom,BNB CHAIN,620c938ed3ea681f35ec111c,620c94edd3ea681f35ec1152
589,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,ETH,Ethereum,BNB CHAIN,Ethereum,62104e3211d45e0a49674f25,621055759e1cf703a57a2bd3
590,0xc417a2d6597cb54ec46cd22382f8fc288e58f50e,ETH,BNB CHAIN,Ethereum,BNB CHAIN,621055759e1cf703a57a2bd3,621056cd11d45e0a496753d5
591,0x28ef21e0bb69ddbd5d8e44001d811b3a51218050,MIM,Avalanche,Fantom,Avalanche,621219a79e1cf703a57a6970,6212a5139e1cf703a57a8070
592,0xf8a40c92fe15c40e0ea5d8470d9e4c87f5cd96cd,AVAX,Fantom,Avalanche,Fantom,620b14c2d3ea681f35ebd364,620b15f1d3ea681f35ebd38e
593,0x936437fdba645faf07ee56f9440083315af68590,USDC,Fantom,Avalanche,Fantom,6211601311d45e0a4967e713,6211d72e11d45e0a49685e30
594,0xf1287433d650c52f95edce08f7bb1a4ab1d0bfe7,USDT,Polygon,BNB CHAIN,Polygon,620f3fca2aaabc039b7379e1,620f5a3111d45e0a4966e4a7
595,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Avalanche,Fantom,Avalanche,620fdbe59e1cf703a57a1b97,620fe1749e1cf703a57a1c65
596,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Fantom,Avalanche,Fantom,620fe1749e1cf703a57a1c65,621013e29e1cf703a57a23fe
597,0x7967d013f76324c1844297e31c4eb4d98dbfa3a5,USDC,Avalanche,Fantom,Polygon,621013e29e1cf703a57a23fe,621014889e1cf703a57a2417
598,0x812dfc0b135c09cd9cdadb03f56d4fc843ffacb1,DAI,Polygon,BNB CHAIN,Polygon,620a4bf6854f936fad88cbd4,620a4ff5854f936fad88cc59
599,0xe16e1924a17d6d4ffe6ee017df87c346ed66ba51,USDC,Fantom,BNB CHAIN,Fantom,620b1ccb854f936fad894ad7,620b29f3854f936fad894d04
600,0x3d11b477a579f4ed06b0c60eb98b6f9ece65a47c,USDC,Fantom,BNB CHAIN,Fantom,620fd9af11d45e0a4967194d,621033be11d45e0a49674433
601,0xabf04d68c687818259a2a7145cecf6f3e6674946,MIM,Avalanche,Fantom,Avalanche,6209357bd3ea681f35eb8d0b,620983b6d3ea681f35eb9af2
602,0x08fc2fb6d3c5c0feaaf2fe1c8aa6a58b6ffce134,USDC,Ethereum,Fantom,BNB CHAIN,620bdcb3d3ea681f35ebf3cf,620bded6d3ea681f35ebf44c
603,0xe13615ab5370e755cd967faa43bcc4c79a7520fd,USDC,Avalanche,BNB CHAIN,Avalanche,620954982219a24b7e94bdaa,6209f837854f936fad88bb1e
604,0x745b22931ef3c9c228a71a469d82ce39253f171f,USDC,Ethereum,Fantom,Avalanche,620b22d2d3ea681f35ebd54d,620b238fd3ea681f35ebd566
605,0x745b22931ef3c9c228a71a469d82ce39253f171f,USDC,Fantom,Avalanche,Fantom,620b238fd3ea681f35ebd566,620b293bd3ea681f35ebd648
606,0x22aad2f1942aa22810bc59b3a32e879e6e4d9436,DAI,Avalanche,Fantom,Avalanche,620a2411d3ea681f35ebb063,620a3fb5d3ea681f35ebb3e7
607,0xe611e1fe5a69385593a76c934fdd90b0270a79e0,USDC,Avalanche,Fantom,BNB CHAIN,620d5fc0d3ea681f35ec3160,620d6370d3ea681f35ec31f5
608,0x43851e9f0f192851ce0a3a43e4bb57992884d2c7,AVAX,Avalanche,Fantom,Avalanche,620c8d72d3ea681f35ec104f,620c961dd3ea681f35ec117b
609,0xa2d7ab31652f0c99841d7ad0593f03696c1e6b32,TOWER,BNB CHAIN,Ethereum,BNB CHAIN,620ef5f462d48eee70ee64f9,620f76b111d45e0a4966f439
610,0x97d2a7cd927ec9eced64c092eb1b443cde824aea,USDC,Fantom,Polygon,BNB CHAIN,6212380211d45e0a496875d2,62127e0311d45e0a49689966
611,0x1dc10b5601e0812366af7ef218f4b500d030d956,USDC,Avalanche,BNB CHAIN,Polygon,6211a03f11d45e0a4968410a,6211a2a011d45e0a4968444c
612,0xcd812b109143f52f9c4f406adc69e4dce403a7b8,BNB,BNB CHAIN,Polygon,BNB CHAIN,620aaaf4854f936fad88fffc,620ab958d3ea681f35ebc68c
613,0x480bc123c37748ccd1b86541b0f8bd2388ece0a8,USDC,Avalanche,BNB CHAIN,Fantom,620e98c762d48eee70ee3da8,620e99b162d48eee70ee3e54
614,0x34e5abdc58f1c72eac58f5624fac9c74a6e5cd3b,USDT,Fantom,BNB CHAIN,Fantom,6211322911d45e0a4967a52c,62119a1f11d45e0a496839ad
615,0x34e5abdc58f1c72eac58f5624fac9c74a6e5cd3b,USDT,BNB CHAIN,Fantom,BNB CHAIN,62119a1f11d45e0a496839ad,6211b18011d45e0a49685864
616,0xccf05d96d3eaf4ea64873217b1939f4b756b0310,USDC,Polygon,Fantom,Polygon,620a9373d3ea681f35ebc0bc,620aa47fd3ea681f35ebc35b
617,0x4b48ec1478ac751e777a0c1edf1ffad640ce8335,MIM,BNB CHAIN,Fantom,Avalanche,620a8fa5d3ea681f35ebc00e,620a8fe3d3ea681f35ebc01b
618,0xae12d7c87cb84f5c300505e8a85f36d195b7c890,USDC,Polygon,Avalanche,Fantom,620955d02219a24b7e94bdcf,620970452219a24b7e94c336
619,0x7826ed22a9f6ca1fafb918a375394cf44aad266a,USDC,Fantom,Polygon,Fantom,620fdfd79e1cf703a57a1c2d,620fe5479e1cf703a57a1d19
620,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,TOMB,Fantom,Avalanche,Fantom,620d045f3c8253c5fb8b8a0e,620d05ec3c8253c5fb8b8a8b
621,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,USDC,Fantom,Avalanche,Fantom,620de04e9e7d5ed1f4f40601,620e02649e7d5ed1f4f40f53
622,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,USDC,Avalanche,Fantom,Avalanche,620e02649e7d5ed1f4f40f53,620e0d9f9e7d5ed1f4f41127
623,0x53a3bdcf3bd9b5478d755b3ba7c56cd4f342d786,AVAX,Avalanche,Fantom,Avalanche,620ac6fad3ea681f35ebc8b4,620ae2d9d3ea681f35ebcc84
624,0x0e7d336c61b4144f3151b9c9ca9ef4bc37c4df38,USDT,BNB CHAIN,Fantom,Avalanche,620eae8adcf15fd1a4281694,620eaf08dcf15fd1a42816a6
625,0xcc0610873d6aa413a4053bdb67977f0df0fd0eb7,BNB,Avalanche,BNB CHAIN,Fantom,62126d799e1cf703a57a77c9,6212891111d45e0a49689b7d
626,0xa2d130d837e17e5f58e8fa891df8f52724f06977,BNB,Fantom,BNB CHAIN,Fantom,620ea0e4dcf15fd1a4281473,620ec5ebdcf15fd1a4281a45
627,0xab998790d42e4128c61fcbdb2b8046932aa43e0f,USDC,Fantom,Avalanche,Fantom,62124ed59e1cf703a57a71eb,621288769e1cf703a57a7c0a
628,0xf4e161cc513388e09ba11a646fafbac93ae2e776,USDT,BNB CHAIN,Fantom,BNB CHAIN,620ccd181ddd18c557e91bdc,620d534a3c8253c5fb8baa1a
629,0x72c5cd18a51d53db34072546a7a38a4f73600d92,USDC,BNB CHAIN,Fantom,Avalanche,620c353e854f936fad89a32b,620c36d5854f936fad89a3dc
630,0xd537c1e6ea50c257a0af2ccc0c366d54a0dbfbd3,USDT,BNB CHAIN,Fantom,BNB CHAIN,620cf1ac3c8253c5fb8b84df,620d400e3c8253c5fb8b9eef
631,0x1ec6b8f736d5b1f23400318d224fbac3f554fdbc,ALPACA,Fantom,BNB CHAIN,Fantom,6211ac5d9e1cf703a57a5a2f,621208f211d45e0a49686a04
632,0x10905448b623c9c77ecc3c163ec93d92c00785d5,USDT,Avalanche,BNB CHAIN,Avalanche,620d06b83c8253c5fb8b8aac,620d07693c8253c5fb8b8acf
